time,Integral
0,0
1,4.69962e-09
2,9.05652e-09
3,1.33988e-08
4,1.77388e-08
5,2.20768e-08
6,2.64128e-08
7,3.0747e-08
8,3.50792e-08
9,3.94095e-08
10,4.37378e-08
11,4.80642e-08
12,4.77081e-08
13,4.76948e-08
14,4.76943e-08
15,4.76943e-08
16,4.76943e-08
17,4.76943e-08
18,4.76943e-08
19,4.76943e-08
20,4.76943e-08
