time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,203677,102706,157579,100526,101648,67559.9,44972.8,60855.2,118315,128964,84364.7,152157,74321.4,169434,149253,165238,198602,203666,38862.4,42645.6,43787.4,38120.4,180853,193126,151263,32817.2,40880.8,66563.7,
1,204552,107999,162690,105985,108361,73971.1,49839.9,65853,126648,133299,89106.3,155204,79701.6,173015,154352,169346,200196,204727,43962.4,47698.7,48927.2,42544.7,183990,194646,155476,36720,45863.2,72950.5,
2,204633,108891,163147,106545,109232,74888.3,50708.8,66821.3,127497,134110,90218.3,155983,80644.8,173451,154911,169775,200301,204791,44790.3,48547,49774,43328.3,184272,194872,156092,37340.5,46654.3,73864.8,
3,204711,109656,163507,106933,109873,75530.3,51381.4,67640.5,127885,134854,91244.1,156730,81423.3,173850,155391,170154,200396,204850,45348.4,49151.6,50379.6,43908.5,184507,195088,156651,37742.3,47189,74501,
4,204787,110418,163862,107314,110504,76163.4,52052.8,68461.2,128245,135595,92271.9,157472,82200.1,174245,155869,170531,200491,204910,45898.9,49750.6,50980.1,44485.5,184737,195302,157206,38136.6,47715.9,75128.1,
5,204863,111181,164215,107695,111134,76798.6,52730.1,69287.4,128603,136334,93303.2,158208,82980.7,174637,156344,170905,200585,204968,46453.9,50354.4,51585.5,45068,184966,195513,157758,38534.6,48246.9,75757.4,
6,204939,111944,164566,108076,111764,77436.4,53413.4,70119.3,128960,137072,94337.9,158940,83764.9,175026,156817,171277,200679,205027,47013.8,50963.3,52195.9,45656.3,185194,195722,158305,38936.9,48782.6,76389.3,
7,205013,112708,164915,108458,112394,78076.8,54102.7,70956.6,129317,137808,95375.7,159667,84552.7,175412,157288,171646,200771,205085,47578.7,51577.4,52811.6,46250.3,185419,195929,158850,39343.5,49323,77023.8,
8,205087,113472,165262,108839,113023,78719.8,54797.8,71799.4,129673,138542,96416.4,160389,85344.1,175795,157756,172014,200864,205142,48148.6,52196.7,53432.3,46850.1,185643,196134,159391,39754.5,49868.2,77660.9,
9,205160,114236,165606,109222,113651,79365.2,55498.9,72647.4,130028,139274,97459.9,161105,86138.9,176174,158222,172378,200955,205199,48723.4,52821.1,54058.2,47455.6,185865,196336,159929,40169.9,50418,78300.6,
10,205232,115001,165949,109604,114279,80013.1,56205.7,73500.7,130383,140004,98505.9,161817,86937.1,176551,158685,172741,201046,205255,49303.2,53450.6,54689.1,48066.9,186086,196537,160463,40589.7,50972.6,78942.7,
