time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,8.84215e-11,8.27245e-11,8.43411e-11,7.96257e-11,7.93494e-11,7.73017e-11,8.008e-11,8.21826e-11,6.27512e-11,8.58453e-11,8.45839e-11,8.72075e-11,8.15027e-11,8.7097e-11,8.6024e-11,8.6758e-11,8.81362e-11,8.838e-11,7.68341e-11,7.76224e-11,7.79266e-11,7.77256e-11,8.56944e-11,8.81942e-11,8.63764e-11,7.39786e-11,7.51196e-11,7.69903e-11,
1,8.87738e-11,8.69902e-11,8.70387e-11,8.59712e-11,8.46158e-11,8.46612e-11,8.82371e-11,8.85075e-11,6.73468e-11,8.87549e-11,8.87095e-11,8.88035e-11,8.73515e-11,8.88066e-11,8.87784e-11,8.87991e-11,8.88224e-11,8.88247e-11,8.66122e-11,8.66505e-11,8.67492e-11,8.65847e-11,8.7108e-11,8.88228e-11,8.85963e-11,8.4155e-11,8.42119e-11,8.44182e-11,
2,8.87753e-11,8.71316e-11,8.71047e-11,8.63692e-11,8.48434e-11,8.50655e-11,8.86727e-11,8.8772e-11,6.76451e-11,8.88209e-11,8.88205e-11,8.88262e-11,8.7598e-11,8.88263e-11,8.88259e-11,8.88262e-11,8.88264e-11,8.88264e-11,8.72691e-11,8.72233e-11,8.72815e-11,8.71426e-11,8.71339e-11,8.88264e-11,8.86324e-11,8.49387e-11,8.48206e-11,8.48334e-11,
3,8.87754e-11,8.71364e-11,8.71076e-11,8.63924e-11,8.48536e-11,8.50843e-11,8.86891e-11,8.878e-11,6.76686e-11,8.88222e-11,8.88227e-11,8.88264e-11,8.76066e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.7301e-11,8.72504e-11,8.73051e-11,8.71694e-11,8.71355e-11,8.88264e-11,8.86331e-11,8.49845e-11,8.48525e-11,8.48531e-11,
4,8.87754e-11,8.71371e-11,8.71082e-11,8.63942e-11,8.4855e-11,8.50861e-11,8.86897e-11,8.87802e-11,6.76751e-11,8.88222e-11,8.88228e-11,8.88264e-11,8.76072e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.73027e-11,8.72519e-11,8.73064e-11,8.7171e-11,8.71361e-11,8.88264e-11,8.86332e-11,8.49877e-11,8.4855e-11,8.4855e-11,
5,8.87754e-11,8.71377e-11,8.71088e-11,8.6395e-11,8.48562e-11,8.50871e-11,8.86897e-11,8.87802e-11,6.76806e-11,8.88222e-11,8.88228e-11,8.88264e-11,8.76076e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.73031e-11,8.72524e-11,8.73069e-11,8.71715e-11,8.71366e-11,8.88264e-11,8.86332e-11,8.49889e-11,8.48561e-11,8.48561e-11,
6,8.87754e-11,8.71382e-11,8.71093e-11,8.63957e-11,8.48572e-11,8.50882e-11,8.86898e-11,8.87803e-11,6.7686e-11,8.88222e-11,8.88228e-11,8.88264e-11,8.76079e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.73035e-11,8.72529e-11,8.73073e-11,8.7172e-11,8.71371e-11,8.88264e-11,8.86333e-11,8.499e-11,8.48572e-11,8.48572e-11,
7,8.87754e-11,8.71387e-11,8.71098e-11,8.63964e-11,8.48583e-11,8.50892e-11,8.86898e-11,8.87803e-11,6.76915e-11,8.88222e-11,8.88228e-11,8.88264e-11,8.76083e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.7304e-11,8.72533e-11,8.73077e-11,8.71725e-11,8.71377e-11,8.88264e-11,8.86333e-11,8.4991e-11,8.48583e-11,8.48583e-11,
8,8.87754e-11,8.71392e-11,8.71104e-11,8.63971e-11,8.48594e-11,8.50902e-11,8.86898e-11,8.87803e-11,6.76969e-11,8.88222e-11,8.88228e-11,8.88264e-11,8.76086e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.73044e-11,8.72538e-11,8.73081e-11,8.7173e-11,8.71382e-11,8.88264e-11,8.86334e-11,8.49921e-11,8.48594e-11,8.48594e-11,
9,8.87755e-11,8.71398e-11,8.71109e-11,8.63978e-11,8.48605e-11,8.50913e-11,8.86899e-11,8.87803e-11,6.77023e-11,8.88222e-11,8.88228e-11,8.88264e-11,8.76089e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.88264e-11,8.73048e-11,8.72542e-11,8.73085e-11,8.71735e-11,8.71387e-11,8.88264e-11,8.86334e-11,8.49932e-11,8.48605e-11,8.48605e-11,
