time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00994065,0.00916813,0.0095643,0.00903532,0.00931086,0.00915472,0.00877902,0.00915419,0.00962903,0.00973243,0.00928004,0.00969455,0.00939196,0.00976707,0.00888833,0.0089486,0.00288893,0.00992925,0.00856511,0.00855922,0.00883217,0.00844816,0.00983007,0.00990011,0.00964554,0.00898103,0.00906713,0.00916171,
1,0.00999975,0.00995344,0.00998776,0.00994571,0.00997233,0.00995973,0.00991537,0.00995609,0.00999101,0.00999543,0.00996877,0.00999185,0.00997667,0.00995669,0.00919476,0.00919662,0.0029281,0.0099996,0.00988238,0.00988095,0.00992155,0.00986243,0.00999844,0.00999914,0.0099922,0.00994289,0.0099519,0.0099606,
2,0.01,0.00999813,0.00999991,0.0099982,0.00999949,0.00999899,0.00999649,0.00999874,0.01,0.01,0.00999935,0.00999999,0.00999956,0.00995881,0.00920089,0.00920089,0.00293096,0.01,0.0099935,0.00999326,0.00999664,0.00999161,0.0100001,0.0100001,0.0100001,0.00999819,0.00999865,0.00999904,
3,0.01,0.0100002,0.0100002,0.0100005,0.0100004,0.0100004,0.0100008,0.0100005,0.0100002,0.0100001,0.0100004,0.0100002,0.0100003,0.00995886,0.0092016,0.00920157,0.00293336,0.01,0.0100004,0.0100003,0.0100005,0.0100002,0.0100001,0.0100001,0.0100002,0.0100005,0.0100005,0.0100004,
4,0.01,0.0100003,0.0100002,0.0100005,0.0100004,0.0100005,0.0100009,0.0100006,0.0100002,0.0100001,0.0100005,0.0100002,0.0100003,0.00995889,0.00920223,0.0092022,0.00293575,0.01,0.0100007,0.0100006,0.0100007,0.0100007,0.0100001,0.0100001,0.0100002,0.0100006,0.0100005,0.0100005,
5,0.01,0.0100003,0.0100002,0.0100005,0.0100004,0.0100005,0.010001,0.0100006,0.0100002,0.0100001,0.0100005,0.0100002,0.0100003,0.00995892,0.00920287,0.00920284,0.00293814,0.01,0.0100008,0.0100007,0.0100007,0.0100007,0.0100001,0.0100001,0.0100002,0.0100006,0.0100005,0.0100005,
6,0.01,0.0100003,0.0100002,0.0100005,0.0100004,0.0100005,0.010001,0.0100006,0.0100002,0.0100001,0.0100005,0.0100002,0.0100003,0.00995895,0.0092035,0.00920347,0.00294054,0.01,0.0100008,0.0100007,0.0100007,0.0100007,0.0100001,0.0100001,0.0100002,0.0100006,0.0100005,0.0100005,
7,0.01,0.0100003,0.0100002,0.0100005,0.0100004,0.0100005,0.010001,0.0100006,0.0100002,0.0100001,0.0100005,0.0100002,0.0100003,0.00995899,0.00920414,0.00920411,0.00294293,0.01,0.0100008,0.0100007,0.0100007,0.0100007,0.0100001,0.0100001,0.0100002,0.0100006,0.0100005,0.0100005,
8,0.01,0.0100003,0.0100002,0.0100005,0.0100004,0.0100005,0.010001,0.0100006,0.0100002,0.0100001,0.0100005,0.0100002,0.0100003,0.00995902,0.00920477,0.00920474,0.00294533,0.01,0.0100008,0.0100007,0.0100007,0.0100007,0.0100001,0.0100001,0.0100002,0.0100006,0.0100005,0.0100005,
9,0.01,0.0100003,0.0100002,0.0100005,0.0100004,0.0100005,0.010001,0.0100006,0.0100002,0.0100001,0.0100005,0.0100002,0.0100003,0.00995905,0.0092054,0.00920537,0.00294773,0.01,0.0100008,0.0100007,0.0100007,0.0100007,0.0100001,0.0100001,0.0100002,0.0100006,0.0100005,0.0100005,
