time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00704694,0.000103636,7.23518e-05,1.3915e-06,5.122e-05,5.79523e-06,4.89732e-08,3.702e-05,0.00108233,0.00259159,0.000107747,0.0024731,0.000214851,0.00540302,0.000440158,0.00200833,0.00232626,0.00869444,1.78692e-06,1.2731e-05,1.01093e-06,2.6341e-06,0.00155881,0.0041464,0.000364028,1.06064e-06,2.99668e-06,1.0555e-05,
1,0.00708808,0.000109489,7.48177e-05,1.46721e-06,5.39191e-05,6.17824e-06,5.26727e-08,3.84688e-05,0.00110555,0.00264628,0.00011213,0.00249531,0.000223814,0.00550636,0.000456547,0.00206705,0.0023497,0.0087525,2.03122e-06,1.43302e-05,1.13342e-06,2.9501e-06,0.00158744,0.00417326,0.000372448,1.14783e-06,3.23044e-06,1.12728e-05,
2,0.00709575,0.000110471,7.54093e-05,1.47965e-06,5.42195e-05,6.217e-06,5.30357e-08,3.86604e-05,0.00110932,0.00265333,0.0001126,0.00249903,0.000224942,0.0055145,0.000459431,0.00207536,0.00235271,0.0087549,2.06226e-06,1.45331e-05,1.14826e-06,2.99019e-06,0.0015954,0.0041823,0.000374233,1.15662e-06,3.25307e-06,1.13447e-05,
3,0.00710327,0.000111301,7.59777e-05,1.49045e-06,5.44588e-05,6.24477e-06,5.3275e-08,3.88291e-05,0.00111288,0.00265988,0.000112991,0.00250259,0.000225917,0.00552168,0.000462107,0.00208302,0.00235551,0.00875699,2.07837e-06,1.46462e-05,1.1562e-06,3.0134e-06,0.00160324,0.00419127,0.000375951,1.16219e-06,3.26769e-06,1.13954e-05,
4,0.00711079,0.000112134,7.65507e-05,1.5013e-06,5.46982e-05,6.27242e-06,5.35123e-08,3.89984e-05,0.00111645,0.00266643,0.000113381,0.00250615,0.000226893,0.00552886,0.000464798,0.00209069,0.00235831,0.00875908,2.09386e-06,1.47561e-05,1.16388e-06,3.03606e-06,0.00161112,0.00420025,0.000377677,1.1677e-06,3.28216e-06,1.14457e-05,
5,0.00711829,0.000112973,7.71287e-05,1.51224e-06,5.49386e-05,6.30019e-06,5.37507e-08,3.91684e-05,0.00112003,0.002673,0.000113774,0.00250972,0.000227875,0.00553603,0.000467507,0.00209838,0.00236112,0.00876116,2.10946e-06,1.48667e-05,1.1716e-06,3.05888e-06,0.00161903,0.00420924,0.00037941,1.17324e-06,3.2967e-06,1.14964e-05,
6,0.00712579,0.00011382,7.77116e-05,1.52328e-06,5.51802e-05,6.3281e-06,5.39902e-08,3.93392e-05,0.00112361,0.00267958,0.000114167,0.00251329,0.000228861,0.0055432,0.000470233,0.0021061,0.00236392,0.00876325,2.12518e-06,1.49782e-05,1.17938e-06,3.08189e-06,0.00162699,0.00421825,0.000381152,1.17881e-06,3.3113e-06,1.15472e-05,
7,0.00713329,0.000114674,7.82995e-05,1.53441e-06,5.54229e-05,6.35614e-06,5.42309e-08,3.95109e-05,0.00112721,0.00268617,0.000114562,0.00251687,0.000229851,0.00555037,0.000472976,0.00211384,0.00236673,0.00876532,2.14104e-06,1.50907e-05,1.18722e-06,3.1051e-06,0.00163498,0.00422727,0.000382903,1.18441e-06,3.32598e-06,1.15983e-05,
8,0.00714077,0.000115535,7.88926e-05,1.54564e-06,5.56667e-05,6.38432e-06,5.44727e-08,3.96833e-05,0.00113081,0.00269278,0.000114959,0.00252045,0.000230846,0.00555754,0.000475736,0.00212161,0.00236954,0.0087674,2.15704e-06,1.52042e-05,1.19513e-06,3.12851e-06,0.00164301,0.0042363,0.000384661,1.19003e-06,3.34073e-06,1.16497e-05,
9,0.00714825,0.000116403,7.94907e-05,1.55696e-06,5.59117e-05,6.41263e-06,5.47157e-08,3.98566e-05,0.00113442,0.0026994,0.000115357,0.00252404,0.000231846,0.00556471,0.000478515,0.0021294,0.00237236,0.00876947,2.17317e-06,1.53186e-05,1.2031e-06,3.15212e-06,0.00165108,0.00424534,0.000386428,1.19569e-06,3.35554e-06,1.17013e-05,
