time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,6.8834e-10,9.14835e-11,1.75079e-10,5.8602e-11,1.02966e-10,3.26137e-11,1.62312e-11,4.81877e-11,2.74779e-10,2.66434e-10,1.20976e-10,4.52694e-10,9.01833e-11,3.74754e-10,1.32815e-10,2.63622e-10,6.12381e-10,7.04073e-10,6.05981e-12,1.10719e-11,1.14631e-11,8.43024e-12,3.65957e-10,6.66803e-10,3.18406e-10,1.08963e-11,1.16642e-11,3.16218e-11,
1,7.01367e-10,1.00276e-10,1.89921e-10,6.47303e-11,1.12656e-10,3.66233e-11,1.83309e-11,5.30705e-11,3.01188e-10,2.80379e-10,1.30377e-10,4.6576e-10,9.87003e-11,3.916e-10,1.43832e-10,2.79666e-10,6.25588e-10,7.14122e-10,6.99678e-12,1.2726e-11,1.30801e-11,9.72752e-12,3.86803e-10,6.77439e-10,3.34125e-10,1.22784e-11,1.33788e-11,3.55377e-11,
2,7.11688e-10,1.06214e-10,2.00589e-10,6.87346e-11,1.1712e-10,3.82773e-11,1.91689e-11,5.5291e-11,3.11615e-10,2.884e-10,1.35342e-10,4.73669e-10,1.02532e-10,4.02306e-10,1.51642e-10,2.90755e-10,6.34834e-10,7.20961e-10,7.34457e-12,1.34778e-11,1.36996e-11,1.03838e-11,4.0265e-10,6.84105e-10,3.43321e-10,1.29651e-11,1.40241e-11,3.71473e-11,
3,7.21627e-10,1.12324e-10,2.11551e-10,7.28651e-11,1.21498e-10,3.98703e-11,1.99784e-11,5.7496e-11,3.21014e-10,2.96408e-10,1.40365e-10,4.81557e-10,1.06298e-10,4.13003e-10,1.59765e-10,3.0203e-10,6.43912e-10,7.27612e-10,7.66914e-12,1.42151e-11,1.42866e-11,1.10412e-11,4.18529e-10,6.90639e-10,3.52533e-10,1.36402e-11,1.46275e-11,3.86957e-11,
4,7.31187e-10,1.18679e-10,2.2288e-10,7.71829e-11,1.25992e-10,4.15176e-11,2.08188e-11,5.97778e-11,3.3027e-10,3.04491e-10,1.45547e-10,4.89471e-10,1.10165e-10,4.23741e-10,1.68264e-10,3.13542e-10,6.52833e-10,7.34083e-10,8.00577e-12,1.49869e-11,1.48951e-11,1.17333e-11,4.34475e-10,6.97055e-10,3.61843e-10,1.43414e-11,1.52519e-11,4.02968e-11,
5,7.40361e-10,1.2528e-10,2.34565e-10,8.16916e-11,1.30613e-10,4.32258e-11,2.16931e-11,6.2141e-11,3.39421e-10,3.12644e-10,1.50893e-10,4.97409e-10,1.14142e-10,4.34507e-10,1.7715e-10,3.25279e-10,6.61589e-10,7.40374e-10,8.35655e-12,1.57966e-11,1.55283e-11,1.24628e-11,4.50448e-10,7.03351e-10,3.71244e-10,1.50707e-11,1.59011e-11,4.19573e-11,
6,7.49149e-10,1.32126e-10,2.46594e-10,8.63926e-11,1.35362e-10,4.49969e-11,2.26027e-11,6.45881e-11,3.48455e-10,3.20863e-10,1.56406e-10,5.05363e-10,1.18229e-10,4.45289e-10,1.86427e-10,3.37226e-10,6.70173e-10,7.46482e-10,8.72211e-12,1.66455e-11,1.6187e-11,1.3231e-11,4.66405e-10,7.09524e-10,3.80728e-10,1.58286e-11,1.65761e-11,4.36791e-11,
7,7.57549e-10,1.39212e-10,2.58948e-10,9.12866e-11,1.4024e-10,4.68329e-11,2.3549e-11,6.71214e-11,3.57358e-10,3.2914e-10,1.62087e-10,5.13329e-10,1.22427e-10,4.56075e-10,1.96103e-10,3.49369e-10,6.78576e-10,7.52409e-10,9.10304e-12,1.7535e-11,1.68724e-11,1.40394e-11,4.82303e-10,7.15571e-10,3.90287e-10,1.66152e-11,1.72779e-11,4.54641e-11,
8,7.65563e-10,1.46536e-10,2.71607e-10,9.63734e-11,1.45248e-10,4.87355e-11,2.45333e-11,6.97433e-11,3.66118e-10,3.3747e-10,1.6794e-10,5.21301e-10,1.26738e-10,4.66852e-10,2.06181e-10,3.6169e-10,6.86794e-10,7.58153e-10,9.49995e-12,1.84666e-11,1.75855e-11,1.48892e-11,4.98102e-10,7.21491e-10,3.99912e-10,1.74306e-11,1.80073e-11,4.73141e-11,
9,7.73196e-10,1.54091e-10,2.84551e-10,1.01652e-10,1.50385e-10,5.07067e-11,2.55573e-11,7.24563e-11,3.74723e-10,3.45849e-10,1.73965e-10,5.29274e-10,1.31162e-10,4.77608e-10,2.16664e-10,3.74172e-10,6.9482e-10,7.63715e-10,9.91346e-12,1.94415e-11,1.83272e-11,1.5782e-11,5.13759e-10,7.2728e-10,4.09595e-10,1.82747e-11,1.87654e-11,4.92309e-11,
10,7.80453e-10,1.61872e-10,2.97755e-10,1.07122e-10,1.55653e-10,5.27484e-11,2.66224e-11,7.52631e-11,3.83165e-10,3.54269e-10,1.80164e-10,5.37241e-10,1.35699e-10,4.8833e-10,2.27551e-10,3.86796e-10,7.02649e-10,7.69097e-10,1.03442e-11,2.04611e-11,1.90987e-11,1.6719e-11,5.29236e-10,7.32938e-10,4.19327e-10,1.91477e-11,1.95532e-11,5.12166e-11,
11,7.87339e-10,1.6987e-10,3.11193e-10,1.12779e-10,1.61051e-10,5.48625e-11,2.77302e-11,7.81659e-11,3.91436e-10,3.62725e-10,1.86538e-10,5.45197e-10,1.40352e-10,4.99006e-10,2.38841e-10,3.99541e-10,7.10277e-10,7.74299e-10,1.07929e-11,2.15268e-11,1.99011e-11,1.77017e-11,5.44493e-10,7.38463e-10,4.29098e-10,2.00493e-11,2.03717e-11,5.32729e-11,
12,7.93864e-10,1.78079e-10,3.24837e-10,1.18622e-10,1.6658e-10,5.70511e-11,2.88824e-11,8.11676e-11,3.99531e-10,3.71212e-10,1.93089e-10,5.53136e-10,1.45119e-10,5.09624e-10,2.5053e-10,4.12386e-10,7.17701e-10,7.79324e-10,1.12603e-11,2.264e-11,2.07356e-11,1.87315e-11,5.59497e-10,7.43855e-10,4.38899e-10,2.09793e-11,2.1222e-11,5.54018e-11,
