time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00983484,0.00442874,0.00373629,0.00177985,0.00257731,0.0016533,0.000122545,0.000893309,0.00524066,0.0069855,0.00189152,0.00525378,0.00317905,0.00966117,0.00879203,0.00885165,0.0028787,0.00991993,0.00105321,0.00189346,0.000775292,0.000956574,0.00813469,0.00725757,0.00324501,0.00180895,0.0020419,0.00231509,
1,0.00989282,0.0047487,0.00387659,0.00194041,0.00273669,0.00178023,0.00013351,0.000939079,0.00539431,0.007154,0.00199604,0.00535063,0.00333256,0.00984843,0.00909485,0.00909669,0.00291755,0.00999012,0.00120765,0.00216225,0.000858662,0.00109498,0.0082711,0.00731565,0.00334154,0.00198514,0.0022218,0.00249507,
2,0.00989312,0.00476629,0.00388313,0.00195054,0.00274444,0.00178728,0.000134195,0.000941396,0.00539968,0.00715898,0.00200101,0.00535449,0.00333927,0.00985066,0.00910104,0.00910104,0.00292041,0.00999055,0.00122092,0.00218443,0.000864578,0.00110683,0.00827409,0.00731892,0.00334663,0.00199586,0.00223205,0.00250466,
3,0.00989315,0.00476936,0.00388668,0.00195302,0.00274714,0.0017895,0.000134399,0.000942459,0.00540227,0.00716165,0.00200282,0.0053567,0.00334203,0.00985087,0.00910188,0.00910185,0.00292281,0.00999056,0.00122272,0.00218716,0.000865876,0.00110855,0.00827583,0.00732179,0.0033501,0.00199816,0.00223449,0.00250727,
4,0.00989318,0.00477185,0.00389017,0.00195521,0.00274972,0.00179158,0.000134587,0.000943495,0.00540481,0.00716428,0.00200454,0.00535888,0.00334471,0.00985106,0.00910265,0.00910262,0.00292521,0.00999058,0.00122385,0.00218879,0.000866971,0.00110968,0.00827756,0.00732465,0.00335354,0.00200017,0.00223669,0.00250969,
5,0.00989321,0.00477432,0.00389367,0.0019574,0.00275231,0.00179366,0.000134774,0.000944532,0.00540735,0.00716692,0.00200627,0.00536106,0.0033474,0.00985125,0.00910342,0.00910339,0.00292761,0.00999059,0.00122496,0.00219036,0.00086806,0.00111079,0.00827929,0.00732752,0.00335699,0.00200217,0.00223888,0.00251211,
6,0.00989324,0.00477679,0.00389716,0.0019596,0.00275489,0.00179574,0.000134962,0.000945569,0.00540989,0.00716956,0.002008,0.00536324,0.00335008,0.00985144,0.00910419,0.00910416,0.00293001,0.0099906,0.00122606,0.00219194,0.000869149,0.0011119,0.00828102,0.00733038,0.00336044,0.00200417,0.00224107,0.00251452,
7,0.00989327,0.00477926,0.00390066,0.00196179,0.00275747,0.00179782,0.000135151,0.000946608,0.00541244,0.00717219,0.00200973,0.00536542,0.00335277,0.00985163,0.00910495,0.00910492,0.00293241,0.00999062,0.00122716,0.00219351,0.00087024,0.00111301,0.00828275,0.00733324,0.00336389,0.00200617,0.00224327,0.00251694,
8,0.0098933,0.00478172,0.00390416,0.00196399,0.00276006,0.00179991,0.000135339,0.000947647,0.00541498,0.00717483,0.00201145,0.00536759,0.00335545,0.00985182,0.00910572,0.00910569,0.00293481,0.00999063,0.00122827,0.00219509,0.000871332,0.00111413,0.00828447,0.0073361,0.00336734,0.00200817,0.00224546,0.00251936,
9,0.00989333,0.00478419,0.00390766,0.00196619,0.00276265,0.001802,0.000135528,0.000948688,0.00541752,0.00717746,0.00201319,0.00536977,0.00335814,0.00985201,0.00910648,0.00910645,0.00293722,0.00999065,0.00122937,0.00219666,0.000872425,0.00111524,0.0082862,0.00733895,0.00337079,0.00201018,0.00224766,0.00252178,
10,0.00989336,0.00478666,0.00391116,0.00196839,0.00276524,0.00180409,0.000135717,0.000949729,0.00542006,0.00718009,0.00201492,0.00537196,0.00336082,0.0098522,0.00910724,0.00910721,0.00293962,0.00999066,0.00123048,0.00219824,0.00087352,0.00111635,0.00828792,0.00734181,0.00337425,0.00201219,0.00224986,0.00252421,
11,5.82272e-05,0.000335388,0.000141572,0.000168728,0.000163934,0.000131785,1.14807e-05,4.6703e-05,0.000155151,0.000169139,0.000107309,9.71906e-05,0.000156511,0.000189177,0.000307866,0.000248158,3.73565e-05,7.05896e-05,0.000167913,0.00029144,8.85781e-05,0.000150463,0.000136326,5.60789e-05,9.60441e-05,0.000185373,0.000188182,0.000187061,
12,2.71004e-07,1.58547e-05,3.15384e-06,8.35221e-06,5.36241e-06,5.19365e-06,5.24183e-07,1.33243e-06,2.90726e-06,2.38389e-06,3.37188e-06,1.72653e-06,4.15686e-06,2.06216e-06,5.49312e-06,3.62504e-06,4.76124e-07,4.17682e-07,1.30311e-05,2.20064e-05,5.12271e-06,1.15222e-05,1.262e-06,4.09421e-07,1.69892e-06,9.15071e-06,8.42305e-06,7.47311e-06,
13,1.07265e-09,6.26559e-07,6.06844e-08,3.01404e-07,1.2808e-07,1.45518e-07,1.69674e-08,2.94871e-08,4.50497e-08,2.65207e-08,8.20116e-08,2.83913e-08,8.49554e-08,1.67637e-08,6.8455e-08,3.76229e-08,4.92352e-09,2.16822e-09,7.44924e-07,1.22489e-06,2.24814e-07,6.48052e-07,8.90903e-09,2.80409e-09,2.43907e-08,3.15828e-07,2.64694e-07,2.11915e-07,
14,3.89562e-12,2.21927e-08,1.15952e-09,8.70067e-09,2.53182e-09,3.27658e-09,4.39649e-10,5.73575e-10,6.25035e-10,2.6697e-10,1.71797e-09,4.43524e-10,1.53398e-09,1.13301e-10,6.69713e-10,3.1189e-10,4.32454e-11,1.03937e-11,3.50998e-08,5.62053e-08,8.53532e-09,2.99308e-08,5.80072e-11,1.86138e-11,3.17692e-10,8.56423e-09,6.58256e-09,4.8185e-09,
15,1.40264e-14,7.29747e-10,2.2598e-11,2.1218e-10,4.47136e-11,6.38599e-11,9.82167e-12,1.04618e-11,8.11815e-12,2.73698e-12,3.26872e-11,6.71333e-12,2.63949e-11,6.74727e-13,5.48883e-12,2.20378e-12,3.38728e-13,4.74336e-14,1.44979e-09,2.26169e-09,3.00693e-10,1.20788e-09,4.49758e-13,1.22081e-13,4.02673e-12,1.95404e-10,1.39114e-10,9.45536e-11,
16,5.55563e-17,2.27804e-11,4.40831e-13,4.54752e-12,7.43529e-13,1.13583e-12,1.99961e-13,1.84661e-13,1.02233e-13,3.16764e-14,5.8201e-13,9.97154e-14,4.47831e-13,3.67016e-15,3.92937e-14,1.38381e-14,2.45718e-15,2.09918e-16,5.4506e-11,8.29267e-11,1.01666e-11,4.42856e-11,5.39854e-15,7.99234e-16,5.22949e-14,3.93382e-12,2.6267e-12,1.68662e-12,
17,2.71952e-19,6.85541e-13,8.50729e-15,8.84307e-14,1.20487e-14,1.91894e-14,3.89256e-15,3.19283e-15,1.28698e-15,4.27049e-16,9.87787e-15,1.46484e-15,7.54536e-15,1.86864e-17,2.53067e-16,7.9529e-17,1.69848e-17,9.11209e-19,1.9115e-12,2.84147e-12,3.3403e-13,1.5142e-12,9.59701e-17,5.25114e-18,7.17202e-16,7.24655e-14,4.60405e-14,2.84282e-14,
18,1.71692e-21,2.01014e-14,1.63471e-16,1.60285e-15,1.93742e-16,3.17142e-16,7.57728e-17,5.42269e-17,1.65887e-17,6.39087e-18,1.6177e-16,2.13832e-17,1.25721e-16,9.06403e-20,1.4994e-18,4.27776e-19,1.14255e-19,3.90781e-21,6.35916e-14,9.25831e-14,1.07002e-14,4.91695e-14,2.05325e-18,3.47415e-20,1.04231e-17,1.25739e-15,7.71433e-16,4.653e-16,
19,1.31143e-23,5.78585e-16,3.18023e-18,2.77041e-17,3.10812e-18,5.23136e-18,1.53543e-18,9.04451e-19,2.21902e-19,9.98056e-20,2.57866e-18,3.11054e-19,2.06136e-18,4.245e-22,8.32021e-21,2.19272e-21,7.5926e-22,1.66361e-23,2.03116e-15,2.90404e-15,3.34607e-16,1.53616e-15,4.73169e-20,2.32283e-22,1.5796e-19,2.10173e-17,1.26135e-17,7.51648e-18,
20,1.11497e-25,1.64326e-17,6.37388e-20,4.65146e-19,4.96704e-20,8.73337e-20,3.33294e-20,1.48106e-20,3.08514e-21,1.56844e-21,4.02628e-20,4.51641e-21,3.31881e-20,1.94011e-24,4.39002e-23,1.08789e-23,5.03387e-24,7.05462e-26,6.2845e-17,8.8475e-17,1.02326e-17,4.66105e-17,1.13095e-21,1.57983e-24,2.44498e-21,3.4379e-19,2.03695e-19,1.20654e-19,
