time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,21131.5,9802.9,19543.5,13113.4,9719.88,5878.47,2654.34,3627.69,12078.8,11094.3,5258.6,13000.6,4915.27,17401.4,18370.2,18526.9,21003.8,21072.9,2888.79,2823.2,3003.2,2341.12,20430.9,19015.3,14300.7,2281.55,2653.39,5752.25,
1,21215.5,10222.2,20137.1,13726.9,10301,6377.2,2904.94,3878.4,12880.7,11387.6,5495,13190.9,5209.18,17731.2,18940.9,18945.2,21166.1,21178.3,3229.94,3120.43,3316.5,2579.19,20761.2,19145.1,14650,2483.84,2942.21,6245.7,
2,21215.8,10245.3,20150.2,13746.5,10330.8,6409.09,2923.47,3896.08,12932.6,11405,5512.48,13205.9,5227.65,17740.6,18953.7,18953.7,21167.1,21178.9,3257.01,3143.52,3339.93,2597.95,20766.6,19148.8,14662.2,2498.62,2964.37,6277.53,
3,21215.8,10257.6,20151.7,13749,10339.3,6418.1,2930.68,3905.24,12938.9,11417.9,5524.81,13218.9,5236.19,17746.5,18957.1,18957.2,21167.2,21179,3264.39,3150.89,3347.19,2604.63,20767,19151.8,14669.5,2502.22,2970.51,6286.47,
4,21215.8,10269.7,20153,13750.9,10346.9,6426.17,2937.52,3914.18,12942.4,11430.7,5537.07,13231.9,5244.41,17752.3,18960.5,18960.5,21167.3,21179.1,3270.89,3157.6,3353.8,2610.83,20767.2,19154.7,14676.6,2505.29,2975.91,6294.45,
5,21215.8,10281.8,20154.2,13752.9,10354.6,6434.21,2944.35,3923.14,12945.7,11443.5,5549.35,13244.8,5252.64,17758.2,18963.9,18963.9,21167.4,21179.2,3277.37,3164.3,3360.39,2617.02,20767.4,19157.7,14683.8,2508.33,2981.29,6302.41,
6,21215.8,10293.9,20155.5,13754.8,10362.2,6442.25,2951.21,3932.12,12949,11456.3,5561.65,13257.8,5260.88,17764,18967.2,18967.3,21167.5,21179.4,3283.86,3171.02,3367,2623.22,20767.5,19160.6,14691,2511.38,2986.68,6310.36,
7,21215.8,10306,20156.7,13756.8,10369.8,6450.3,2958.07,3941.11,12952.4,11469.1,5573.97,13270.7,5269.13,17769.8,18970.6,18970.6,21167.6,21179.5,3290.36,3177.74,3373.62,2629.44,20767.7,19163.6,14698.1,2514.43,2992.08,6318.33,
8,21215.8,10318.1,20158,13758.7,10377.4,6458.36,2964.95,3950.12,12955.7,11482,5586.3,13283.7,5277.4,17775.7,18973.9,18974,21167.7,21179.6,3296.87,3184.48,3380.25,2635.67,20767.9,19166.5,14705.3,2517.49,2997.49,6326.3,
9,21215.8,10330.2,20159.2,13760.6,10385,6466.43,2971.84,3959.15,12959,11494.8,5598.66,13296.6,5285.68,17781.5,18977.3,18977.3,21167.8,21179.7,3303.39,3191.23,3386.89,2641.91,20768,19169.5,14712.4,2520.56,3002.91,6334.28,
10,21215.8,10342.3,20160.4,13762.6,10392.6,6474.5,2978.75,3968.19,12962.3,11507.6,5611.04,13309.5,5293.97,17787.3,18980.6,18980.7,21167.8,21179.8,3309.92,3197.99,3393.54,2648.17,20768.2,19172.4,14719.6,2523.63,3008.34,6342.27,
11,84.3176,425.837,605.174,631.673,602.037,523.594,263.058,257.842,853.959,290.432,235.894,182.648,302.322,329.052,578.408,421.381,163.15,105.751,364.671,315.44,331.968,251.999,335.751,127.919,349.506,215.82,307.685,518.461,
