time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,8.84163e-11,4.10163e-11,8.17718e-11,5.48678e-11,4.0669e-11,2.45961e-11,1.1106e-11,1.51786e-11,5.05389e-11,4.64196e-11,2.20025e-11,5.43959e-11,2.0566e-11,7.28093e-11,7.68626e-11,7.75184e-11,8.7882e-11,8.81711e-11,1.2087e-11,1.18126e-11,1.25657e-11,9.79546e-12,8.5485e-11,7.9562e-11,5.98354e-11,9.54621e-12,1.11021e-11,2.4068e-11,
1,8.87677e-11,4.27705e-11,8.42556e-11,5.74345e-11,4.31002e-11,2.66828e-11,1.21546e-11,1.62276e-11,5.38942e-11,4.76467e-11,2.29916e-11,5.51921e-11,2.17957e-11,7.41892e-11,7.92508e-11,7.92686e-11,8.8561e-11,8.86122e-11,1.35144e-11,1.30562e-11,1.38765e-11,1.07916e-11,8.68668e-11,8.01051e-11,6.12973e-11,1.03926e-11,1.23105e-11,2.61326e-11,
2,8.87691e-11,4.28672e-11,8.43104e-11,5.75168e-11,4.32252e-11,2.68163e-11,1.22321e-11,1.63016e-11,5.41112e-11,4.77198e-11,2.30648e-11,5.52549e-11,2.1873e-11,7.42283e-11,7.9304e-11,7.93044e-11,8.85653e-11,8.86145e-11,1.36276e-11,1.31528e-11,1.39746e-11,1.08701e-11,8.68897e-11,8.01205e-11,6.13482e-11,1.04545e-11,1.24032e-11,2.62658e-11,
3,8.87691e-11,4.2919e-11,8.43169e-11,5.75271e-11,4.32607e-11,2.6854e-11,1.22623e-11,1.63399e-11,5.41375e-11,4.77736e-11,2.31164e-11,5.53092e-11,2.19087e-11,7.4253e-11,7.93185e-11,7.93187e-11,8.85657e-11,8.8615e-11,1.36585e-11,1.31836e-11,1.4005e-11,1.0898e-11,8.68912e-11,8.01329e-11,6.13785e-11,1.04696e-11,1.24289e-11,2.63032e-11,
4,8.87691e-11,4.29696e-11,8.43222e-11,5.75353e-11,4.32927e-11,2.68877e-11,1.22909e-11,1.63773e-11,5.41521e-11,4.78272e-11,2.31677e-11,5.53634e-11,2.19432e-11,7.42775e-11,7.93326e-11,7.93328e-11,8.85661e-11,8.86155e-11,1.36857e-11,1.32117e-11,1.40326e-11,1.0924e-11,8.6892e-11,8.01453e-11,6.14085e-11,1.04824e-11,1.24515e-11,2.63366e-11,
5,8.87691e-11,4.30202e-11,8.43274e-11,5.75434e-11,4.33245e-11,2.69214e-11,1.23195e-11,1.64148e-11,5.41661e-11,4.78808e-11,2.3219e-11,5.54176e-11,2.19776e-11,7.43019e-11,7.93467e-11,7.93468e-11,8.85665e-11,8.8616e-11,1.37128e-11,1.32398e-11,1.40602e-11,1.09499e-11,8.68927e-11,8.01577e-11,6.14385e-11,1.04951e-11,1.2474e-11,2.63699e-11,
6,8.87692e-11,4.30708e-11,8.43326e-11,5.75515e-11,4.33563e-11,2.6955e-11,1.23481e-11,1.64524e-11,5.418e-11,4.79344e-11,2.32705e-11,5.54718e-11,2.20121e-11,7.43264e-11,7.93608e-11,7.93609e-11,8.85668e-11,8.86165e-11,1.374e-11,1.32679e-11,1.40879e-11,1.09758e-11,8.68934e-11,8.017e-11,6.14685e-11,1.05079e-11,1.24966e-11,2.64032e-11,
7,8.87692e-11,4.31214e-11,8.43377e-11,5.75597e-11,4.33882e-11,2.69887e-11,1.23769e-11,1.649e-11,5.4194e-11,4.7988e-11,2.3322e-11,5.5526e-11,2.20466e-11,7.43508e-11,7.93748e-11,7.9375e-11,8.85672e-11,8.86171e-11,1.37672e-11,1.3296e-11,1.41156e-11,1.10018e-11,8.68941e-11,8.01824e-11,6.14984e-11,1.05206e-11,1.25192e-11,2.64365e-11,
8,8.87692e-11,4.3172e-11,8.43429e-11,5.75678e-11,4.342e-11,2.70224e-11,1.24056e-11,1.65277e-11,5.42079e-11,4.80417e-11,2.33737e-11,5.55801e-11,2.20812e-11,7.43751e-11,7.93889e-11,7.9389e-11,8.85676e-11,8.86176e-11,1.37944e-11,1.33242e-11,1.41433e-11,1.10279e-11,8.68949e-11,8.01947e-11,6.15283e-11,1.05334e-11,1.25418e-11,2.64699e-11,
9,8.87692e-11,4.32227e-11,8.43481e-11,5.75759e-11,4.34518e-11,2.70562e-11,1.24345e-11,1.65655e-11,5.42218e-11,4.80953e-11,2.34254e-11,5.56343e-11,2.21158e-11,7.43995e-11,7.94029e-11,7.9403e-11,8.8568e-11,8.86181e-11,1.38217e-11,1.33524e-11,1.41711e-11,1.1054e-11,8.68956e-11,8.0207e-11,6.15582e-11,1.05463e-11,1.25645e-11,2.65033e-11,
10,8.87692e-11,4.32734e-11,8.43532e-11,5.7584e-11,4.34837e-11,2.709e-11,1.24634e-11,1.66033e-11,5.42358e-11,4.8149e-11,2.34771e-11,5.56884e-11,2.21505e-11,7.44238e-11,7.94169e-11,7.94171e-11,8.85684e-11,8.86186e-11,1.38491e-11,1.33807e-11,1.41989e-11,1.10802e-11,8.68963e-11,8.02193e-11,6.15881e-11,1.05591e-11,1.25872e-11,2.65367e-11,
11,3.52793e-13,1.78175e-12,2.53211e-12,2.64298e-12,2.51898e-12,2.19077e-12,1.10066e-12,1.07884e-12,3.57305e-12,1.2152e-12,9.87005e-13,7.64218e-13,1.26495e-12,1.37679e-12,2.42012e-12,1.7631e-12,6.82635e-13,4.42474e-13,1.52582e-12,1.31983e-12,1.38899e-12,1.05439e-12,1.40482e-12,5.35228e-13,1.46237e-12,9.03012e-13,1.28738e-12,2.16929e-12,
12,1.38856e-15,4.84743e-14,5.10226e-14,7.69516e-14,9.79522e-14,1.05901e-13,5.22774e-14,3.87811e-14,2.17395e-13,2.02472e-14,2.30311e-14,8.88364e-15,4.53948e-14,1.4795e-14,3.97058e-14,2.19321e-14,3.89875e-15,1.72878e-15,9.25477e-14,7.35697e-14,7.54103e-14,5.65808e-14,2.30551e-14,2.95285e-15,2.13907e-14,5.29094e-14,7.5399e-14,1.06114e-13,
13,2.512e-17,1.32792e-15,1.38117e-15,2.36894e-15,3.92571e-15,4.41644e-15,1.75798e-15,1.01521e-15,1.31779e-14,2.84698e-16,3.93584e-16,8.82307e-17,1.49514e-15,1.21503e-16,4.65731e-16,2.0355e-16,1.84685e-17,5.84266e-18,4.14061e-15,3.11007e-15,3.09256e-15,2.30352e-15,8.69487e-16,1.41103e-17,3.17161e-16,2.59582e-15,3.50035e-15,4.47589e-15,
14,1.37378e-18,4.90399e-17,6.39702e-17,9.74637e-17,1.90523e-16,1.97037e-16,4.80723e-17,2.21267e-17,7.99922e-16,3.71579e-18,5.57192e-18,7.81094e-19,5.75882e-17,8.52562e-19,4.39848e-18,1.58443e-18,8.00102e-20,1.91448e-20,1.62764e-16,1.18669e-16,1.1673e-16,8.44176e-17,4.9322e-17,6.15254e-20,8.66572e-18,1.19702e-16,1.56843e-16,2.01291e-16,
15,8.31406e-20,2.46412e-18,3.69413e-18,4.95484e-18,1.06444e-17,1.01265e-17,1.2215e-18,4.60059e-19,4.86016e-17,5.05524e-20,7.31033e-20,6.35385e-21,2.78994e-18,5.45574e-21,3.57336e-20,1.10117e-20,3.44908e-22,6.9986e-23,6.57191e-18,4.75927e-18,4.8092e-18,3.22893e-18,2.97911e-18,2.52843e-22,4.27169e-19,5.74047e-18,7.65289e-18,1.03814e-17,
16,5.05649e-21,1.42326e-19,2.22702e-19,2.77606e-19,6.30311e-19,5.75383e-19,3.50031e-20,1.14485e-20,2.95404e-18,9.54699e-22,1.14279e-21,4.85204e-23,1.56221e-19,3.34688e-23,2.60674e-22,7.11397e-23,1.57899e-24,3.2902e-25,3.03905e-19,2.21179e-19,2.34377e-19,1.43086e-19,1.81119e-19,9.99489e-25,2.50363e-20,3.00724e-19,4.15179e-19,5.90388e-19,
17,3.07529e-22,8.55351e-21,1.35177e-20,1.62701e-20,3.80255e-20,3.41927e-20,1.35657e-21,4.24403e-22,1.79573e-19,3.34472e-23,3.24943e-23,3.53225e-25,9.26433e-21,2.06521e-25,1.763e-24,4.41524e-25,7.94291e-27,2.08048e-27,1.61711e-20,1.18295e-20,1.29978e-20,7.39736e-21,1.10153e-20,3.8509e-27,1.51198e-21,1.70056e-20,2.40949e-20,3.5087e-20,
18,1.86996e-23,5.18785e-22,8.21504e-22,9.74247e-22,2.30658e-21,2.06421e-21,6.9027e-23,2.17229e-23,1.09166e-20,1.75357e-24,1.58838e-24,2.48022e-27,5.5936e-22,1.3745e-27,1.13814e-26,2.73469e-27,4.4684e-29,1.80437e-29,9.34343e-22,6.85019e-22,7.6617e-22,4.2083e-22,6.69805e-22,1.4603e-29,9.17839e-23,1.00399e-21,1.44112e-21,2.11808e-21,
19,1.13691e-24,3.15254e-23,4.9938e-23,5.88899e-23,1.40135e-22,1.25233e-22,3.98234e-24,1.26308e-24,6.63652e-22,1.03427e-25,9.26507e-26,1.70118e-29,3.39435e-23,1.24274e-29,7.3235e-29,1.84792e-29,3.07347e-31,2.95523e-31,5.58662e-23,4.09849e-23,4.61542e-23,2.49893e-23,4.07237e-23,5.58505e-32,5.57774e-24,6.03988e-23,8.71523e-23,1.28495e-22,
20,6.91194e-26,1.91642e-24,3.03586e-24,3.57298e-24,8.5177e-24,7.60881e-24,2.38909e-25,7.60058e-26,4.03457e-23,6.25098e-27,5.59303e-27,1.19262e-31,2.06257e-24,2.69133e-31,5.52225e-31,1.98058e-31,4.03734e-33,1.13559e-32,3.3796e-24,2.4797e-24,2.79881e-24,1.50769e-24,2.47584e-24,2.79036e-34,3.39055e-25,3.65909e-24,5.28977e-24,7.80687e-24,
