time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,6.57303e-11,7.34123e-12,1.26964e-11,3.61136e-12,7.94415e-12,2.23549e-12,1.3559e-12,4.7826e-12,2.46149e-11,2.53645e-11,1.30813e-11,4.6353e-11,9.14362e-12,3.24392e-11,9.60769e-12,2.10388e-11,5.64017e-11,6.66326e-11,3.78282e-13,8.62564e-13,8.17526e-13,6.75118e-13,3.11192e-11,6.46452e-11,2.84646e-11,7.81626e-13,8.68989e-13,2.1699e-12,
1,6.6091e-11,7.66641e-12,1.31388e-11,3.79376e-12,8.42799e-12,2.42981e-12,1.48051e-12,5.09663e-12,2.62906e-11,2.60739e-11,1.36598e-11,4.69894e-11,9.72025e-12,3.31121e-11,9.9452e-12,2.15828e-11,5.68683e-11,6.70134e-11,4.21995e-13,9.48444e-13,9.02135e-13,7.40384e-13,3.17484e-11,6.50971e-11,2.91672e-11,8.47637e-13,9.64635e-13,2.36042e-12,
2,6.62285e-11,7.72815e-12,1.3239e-11,3.82671e-12,8.48296e-12,2.45051e-12,1.49255e-12,5.12787e-12,2.64951e-11,2.61762e-11,1.37195e-11,4.70701e-11,9.77908e-12,3.32396e-11,1.00144e-11,2.16992e-11,5.69919e-11,6.71122e-11,4.26537e-13,9.58688e-13,9.10704e-13,7.48841e-13,3.1928e-11,6.51773e-11,2.92692e-11,8.56356e-13,9.7477e-13,2.38075e-12,
3,6.63649e-11,7.78376e-12,1.33334e-11,3.85594e-12,8.52094e-12,2.46263e-12,1.4994e-12,5.14964e-12,2.66106e-11,2.62689e-11,1.37677e-11,4.71448e-11,9.81908e-12,3.33619e-11,1.00798e-11,2.1811e-11,5.71137e-11,6.72098e-11,4.28726e-13,9.65014e-13,9.15152e-13,7.54546e-13,3.21014e-11,6.52555e-11,2.93634e-11,8.61869e-13,9.79771e-13,2.39257e-12,
4,6.65008e-11,7.83954e-12,1.34282e-11,3.88526e-12,8.55832e-12,2.47443e-12,1.5061e-12,5.17125e-12,2.67208e-11,2.63615e-11,1.38158e-11,4.72195e-11,9.85858e-12,3.34843e-11,1.01456e-11,2.19231e-11,5.72354e-11,6.73072e-11,4.3082e-13,9.7122e-13,9.19449e-13,7.60186e-13,3.2275e-11,6.53335e-11,2.94576e-11,8.67252e-13,9.84544e-13,2.40405e-12,
5,6.66362e-11,7.89562e-12,1.35235e-11,3.91477e-12,8.5958e-12,2.48626e-12,1.51283e-12,5.19294e-12,2.68306e-11,2.64543e-11,1.38641e-11,4.72942e-11,9.89818e-12,3.36068e-11,1.02119e-11,2.20357e-11,5.73569e-11,6.74043e-11,4.32919e-13,9.77457e-13,9.23758e-13,7.6586e-13,3.2449e-11,6.54115e-11,2.9552e-11,8.72658e-13,9.89329e-13,2.41557e-12,
6,6.67713e-11,7.95203e-12,1.36194e-11,3.94447e-12,8.63342e-12,2.49814e-12,1.51959e-12,5.2147e-12,2.69405e-11,2.65471e-11,1.39126e-11,4.73689e-11,9.93789e-12,3.37295e-11,1.02785e-11,2.21487e-11,5.74783e-11,6.75012e-11,4.35028e-13,9.83731e-13,9.28086e-13,7.71571e-13,3.26234e-11,6.54894e-11,2.96465e-11,8.78094e-13,9.94134e-13,2.42714e-12,
7,6.69058e-11,8.00876e-12,1.37158e-11,3.97437e-12,8.67118e-12,2.51007e-12,1.52637e-12,5.23653e-12,2.70504e-11,2.66401e-11,1.39612e-11,4.74437e-11,9.97773e-12,3.38524e-11,1.03455e-11,2.22621e-11,5.75996e-11,6.75979e-11,4.37147e-13,9.90043e-13,9.32432e-13,7.7732e-13,3.27982e-11,6.55671e-11,2.97413e-11,8.83562e-13,9.98962e-13,2.43876e-12,
8,6.704e-11,8.0658e-12,1.38127e-11,4.00447e-12,8.70907e-12,2.52206e-12,1.53318e-12,5.25844e-12,2.71603e-11,2.67331e-11,1.40099e-11,4.75185e-11,1.00177e-11,3.39754e-11,1.0413e-11,2.23759e-11,5.77208e-11,6.76943e-11,4.39275e-13,9.96392e-13,9.36798e-13,7.83107e-13,3.29733e-11,6.56447e-11,2.98362e-11,8.89061e-13,1.00381e-12,2.45044e-12,
9,6.71736e-11,8.12317e-12,1.39101e-11,4.03476e-12,8.7471e-12,2.5341e-12,1.54002e-12,5.28043e-12,2.72702e-11,2.68263e-11,1.40588e-11,4.75934e-11,1.00578e-11,3.40985e-11,1.04808e-11,2.24901e-11,5.78418e-11,6.77905e-11,4.41414e-13,1.00278e-12,9.41183e-13,7.88932e-13,3.31489e-11,6.57222e-11,2.99312e-11,8.94591e-13,1.00869e-12,2.46217e-12,
10,6.73069e-11,8.18086e-12,1.40081e-11,4.06526e-12,8.78528e-12,2.5462e-12,1.54688e-12,5.30249e-12,2.73801e-11,2.69196e-11,1.41078e-11,4.76682e-11,1.0098e-11,3.42218e-11,1.05491e-11,2.26047e-11,5.79628e-11,6.78864e-11,4.43562e-13,1.0092e-12,9.45588e-13,7.94795e-13,3.33248e-11,6.57995e-11,3.00265e-11,9.00153e-13,1.01358e-12,2.47395e-12,
11,2.32231e-13,3.01014e-13,3.86275e-13,1.71909e-13,4.9014e-13,2.02991e-13,1.30057e-13,3.1786e-13,1.74592e-12,6.55272e-13,5.66457e-13,5.84893e-13,5.84442e-13,5.82414e-13,2.99167e-13,4.65936e-13,3.5927e-13,2.91203e-13,4.67417e-14,9.01395e-14,8.95356e-14,6.81542e-14,4.95194e-13,3.83962e-13,6.42792e-13,6.84989e-14,1.02135e-13,1.99263e-13,
12,7.95572e-16,7.37776e-15,7.19084e-15,4.51394e-15,1.9738e-14,9.99866e-15,5.87239e-15,1.05524e-14,1.05655e-13,1.05804e-14,1.25963e-14,6.29464e-15,2.1278e-14,5.76259e-15,4.55565e-15,5.36821e-15,1.78232e-15,1.02299e-15,2.73486e-15,4.58997e-15,4.75508e-15,3.26319e-15,7.64752e-15,1.91624e-15,8.57816e-15,3.80258e-15,6.0232e-15,9.92923e-15,
13,1.21652e-17,1.90354e-16,1.87236e-16,1.26689e-16,8.64546e-16,4.41965e-16,1.87844e-16,2.56488e-16,6.39944e-15,1.44549e-16,2.04869e-16,5.85413e-17,7.09224e-16,4.37173e-17,4.9576e-17,4.61448e-17,7.48096e-18,3.14191e-18,1.2034e-16,1.81472e-16,1.9517e-16,1.18662e-16,2.82824e-16,8.34175e-18,1.24462e-16,1.8747e-16,2.90254e-16,4.4371e-16,
14,6.4571e-19,7.0477e-18,8.65134e-18,5.10032e-18,4.49229e-17,2.11683e-17,4.90405e-18,5.25922e-18,3.87792e-16,1.83474e-18,2.75852e-18,4.8755e-19,2.74744e-17,2.8481e-19,4.34616e-19,3.33157e-19,2.87456e-20,9.3916e-21,4.80677e-18,6.74354e-18,7.63555e-18,3.98136e-18,1.58848e-17,3.31593e-20,3.68569e-18,9.02154e-18,1.38193e-17,2.14065e-17,
15,3.87904e-20,3.60582e-19,4.99179e-19,2.64802e-19,2.57804e-18,1.13998e-18,1.20487e-19,1.06609e-19,2.35025e-17,2.43379e-20,3.45064e-20,3.73757e-21,1.33062e-18,1.70522e-21,3.28177e-21,2.15367e-21,1.09415e-22,3.17031e-23,2.04019e-19,2.7579e-19,3.34237e-19,1.47521e-19,9.53017e-19,1.24062e-22,1.89995e-19,4.56783e-19,7.13429e-19,1.15635e-18,
16,2.34869e-21,2.0968e-20,3.00179e-20,1.5141e-20,1.536e-19,6.59984e-20,3.437e-21,2.77183e-21,1.42448e-18,4.54034e-22,5.2448e-22,2.69083e-23,7.43035e-20,9.90508e-24,2.23013e-23,1.30018e-23,4.43885e-25,1.42006e-25,9.98081e-21,1.33279e-20,1.71249e-20,6.68371e-21,5.76762e-20,4.45577e-25,1.1214e-20,2.49341e-20,3.99849e-20,6.70001e-20,
17,1.42345e-22,1.25994e-21,1.81686e-21,8.96515e-22,9.26196e-21,3.93919e-21,1.36035e-22,1.10895e-22,8.63398e-20,1.59695e-23,1.50785e-23,1.8463e-25,4.39276e-21,5.89158e-26,1.41031e-25,7.59852e-26,2.01903e-27,8.81703e-28,5.50032e-22,7.32736e-22,9.72624e-22,3.57214e-22,3.49524e-21,1.55647e-27,6.76366e-22,1.4397e-21,2.34941e-21,3.99939e-21,
18,8.62813e-24,7.624e-23,1.10092e-22,5.3843e-23,5.60533e-22,2.37622e-22,7.04123e-24,5.90462e-24,5.23327e-21,8.39452e-25,7.4667e-25,1.22101e-27,2.64417e-22,3.88503e-28,8.56929e-28,4.49071e-28,1.06172e-29,7.59081e-30,3.2221e-23,4.291e-23,5.77328e-23,2.07192e-23,2.11858e-22,5.33842e-30,4.09497e-23,8.56039e-23,1.40864e-22,2.41246e-22,
19,5.2299e-25,4.61974e-24,6.67259e-24,3.25252e-24,3.39604e-23,1.43823e-23,4.08357e-25,3.46759e-25,3.17204e-22,4.9446e-26,4.36264e-26,7.87375e-30,1.59976e-23,3.69283e-30,5.26738e-30,2.98546e-30,7.16224e-32,1.24349e-31,1.93224e-24,2.57303e-24,3.47825e-24,1.23876e-24,1.28417e-23,1.83231e-32,2.48134e-24,5.15331e-24,8.50804e-24,1.46012e-23,
20,3.17005e-26,2.80003e-25,4.04442e-25,1.96914e-25,2.05818e-24,8.71389e-25,2.44857e-26,2.08697e-26,1.92267e-23,2.98064e-27,2.62818e-27,5.14842e-32,9.69196e-25,8.83735e-32,4.0146e-32,3.42796e-32,9.98975e-34,4.79858e-33,1.16757e-25,1.55471e-25,2.1048e-25,7.47856e-26,7.78385e-25,7.76139e-35,1.50389e-25,3.11648e-25,5.15133e-25,8.84638e-25,
