time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,5.05872e-11,1.25202e-12,2.25236e-12,2.96593e-13,1.87223e-12,2.21087e-13,1.2624e-13,1.14788e-12,1.237e-11,1.26259e-11,5.44644e-12,3.62268e-11,3.01726e-12,1.56087e-11,1.30149e-12,6.35814e-12,4.05142e-11,5.34338e-11,1.18817e-14,5.14892e-14,4.75888e-14,3.42294e-14,1.21138e-11,5.35959e-11,1.41992e-11,6.37218e-14,5.73863e-14,2.12097e-13,
1,5.10498e-11,1.31296e-12,2.34766e-12,3.13297e-13,1.99029e-12,2.4062e-13,1.37535e-13,1.22034e-12,1.32844e-11,1.30084e-11,5.68211e-12,3.6682e-11,3.21167e-12,1.5993e-11,1.3528e-12,6.55335e-12,4.09311e-11,5.38448e-11,1.32296e-14,5.65718e-14,5.24681e-14,3.75473e-14,1.24532e-11,5.40109e-11,1.45663e-11,6.84296e-14,6.37246e-14,2.30992e-13,
2,5.13669e-11,1.33559e-12,2.38773e-12,3.18856e-13,2.01144e-12,2.43605e-13,1.39083e-13,1.23189e-12,1.34891e-11,1.31233e-11,5.71866e-12,3.67828e-11,3.24336e-12,1.61389e-11,1.37094e-12,6.63095e-12,4.11514e-11,5.40612e-11,1.34207e-14,5.75912e-14,5.31454e-14,3.82862e-14,1.26353e-11,5.41585e-11,1.4665e-11,6.96004e-14,6.46289e-14,2.33875e-13,
3,5.16836e-11,1.35775e-12,2.42748e-12,3.24244e-13,2.02867e-12,2.45775e-13,1.40218e-13,1.24165e-12,1.36523e-11,1.3235e-11,5.75129e-12,3.68803e-11,3.26933e-12,1.62837e-11,1.38886e-12,6.70816e-12,4.13712e-11,5.42769e-11,1.35461e-14,5.84294e-14,5.3604e-14,3.89213e-14,1.28174e-11,5.4305e-11,1.4761e-11,7.06218e-14,6.52124e-14,2.35962e-13,
4,5.20002e-11,1.38025e-12,2.46786e-12,3.29716e-13,2.04585e-12,2.47925e-13,1.4135e-13,1.25145e-12,1.38143e-11,1.33473e-11,5.78404e-12,3.69781e-11,3.29528e-12,1.64295e-11,1.40702e-12,6.78622e-12,4.15916e-11,5.44924e-11,1.36697e-14,5.92729e-14,5.40568e-14,3.95631e-14,1.30016e-11,5.44513e-11,1.48575e-11,7.16512e-14,6.57845e-14,2.38028e-13,
5,5.23166e-11,1.40311e-12,2.5089e-12,3.3528e-13,2.06316e-12,2.50091e-13,1.4249e-13,1.26131e-12,1.39774e-11,1.34603e-11,5.81697e-12,3.70759e-11,3.32141e-12,1.65762e-11,1.42543e-12,6.86516e-12,4.18125e-11,5.47077e-11,1.37943e-14,6.0129e-14,5.4513e-14,4.02153e-14,1.3188e-11,5.45977e-11,1.49545e-11,7.2696e-14,6.63608e-14,2.4011e-13,
6,5.26329e-11,1.42634e-12,2.5506e-12,3.40937e-13,2.08061e-12,2.52275e-13,1.43638e-13,1.27124e-12,1.41417e-11,1.35739e-11,5.85008e-12,3.7174e-11,3.34772e-12,1.67238e-11,1.4441e-12,6.94498e-12,4.20338e-11,5.49229e-11,1.39201e-14,6.0998e-14,5.49729e-14,4.08781e-14,1.33766e-11,5.4744e-11,1.50521e-11,7.37568e-14,6.69421e-14,2.4221e-13,
7,5.2949e-11,1.44995e-12,2.59298e-12,3.46689e-13,2.09821e-12,2.54479e-13,1.44794e-13,1.28125e-12,1.43072e-11,1.36881e-11,5.88339e-12,3.72722e-11,3.37422e-12,1.68725e-11,1.46303e-12,7.0257e-12,4.22555e-11,5.51379e-11,1.4047e-14,6.18802e-14,5.54365e-14,4.15517e-14,1.35675e-11,5.48902e-11,1.51502e-11,7.48339e-14,6.75284e-14,2.44329e-13,
8,5.32649e-11,1.47393e-12,2.63605e-12,3.52538e-13,2.11594e-12,2.56702e-13,1.45959e-13,1.29132e-12,1.44739e-11,1.3803e-11,5.91688e-12,3.73705e-11,3.4009e-12,1.70221e-11,1.48222e-12,7.10731e-12,4.24777e-11,5.53527e-11,1.41752e-14,6.27756e-14,5.59038e-14,4.22363e-14,1.37605e-11,5.50364e-11,1.52488e-11,7.59275e-14,6.81198e-14,2.46465e-13,
9,5.35805e-11,1.4983e-12,2.67981e-12,3.58484e-13,2.13381e-12,2.58943e-13,1.47133e-13,1.30146e-12,1.46419e-11,1.39185e-11,5.95056e-12,3.74691e-11,3.42777e-12,1.71726e-11,1.50167e-12,7.18982e-12,4.27004e-11,5.55673e-11,1.43045e-14,6.36846e-14,5.63749e-14,4.29321e-14,1.39559e-11,5.51825e-11,1.53479e-11,7.70379e-14,6.87163e-14,2.4862e-13,
10,5.38958e-11,1.52305e-12,2.72428e-12,3.6453e-13,2.15183e-12,2.61204e-13,1.48315e-13,1.31167e-12,1.48111e-11,1.40347e-11,5.98443e-12,3.75677e-11,3.45482e-12,1.73241e-11,1.5214e-12,7.27326e-12,4.29234e-11,5.57817e-11,1.44351e-14,6.46072e-14,5.68498e-14,4.36392e-14,1.41534e-11,5.53286e-11,1.54476e-11,7.81653e-14,6.9318e-14,2.50794e-13,
11,1.62829e-13,4.8671e-14,6.98737e-14,1.42136e-14,1.17434e-13,2.03682e-14,1.1642e-14,7.08487e-14,9.16127e-13,3.05153e-13,2.22468e-13,3.80116e-13,1.92425e-13,2.71355e-13,3.9958e-14,1.38645e-13,2.18751e-13,2.10454e-13,1.44166e-15,5.23204e-15,5.15631e-15,3.38929e-15,1.94392e-13,2.83973e-13,2.99044e-13,4.49879e-15,6.80481e-15,1.97296e-14,
12,4.90947e-16,1.04716e-15,1.21646e-15,3.3111e-16,5.03074e-15,1.02851e-15,4.89924e-16,2.11632e-15,5.50321e-14,4.37213e-15,4.56075e-15,3.5759e-15,7.00916e-15,2.46312e-15,5.61439e-16,1.46986e-15,9.5189e-16,6.73946e-16,8.14161e-17,2.42484e-16,2.68685e-16,1.45887e-16,2.85034e-15,1.28869e-15,3.62567e-15,2.05787e-16,4.03191e-16,1.00561e-15,
13,6.33226e-18,2.57103e-17,3.07027e-17,8.056e-18,2.45276e-16,4.91593e-17,1.46602e-17,4.6566e-17,3.3255e-15,5.30228e-17,6.81967e-17,2.96878e-17,2.5129e-16,1.71108e-17,5.62398e-18,1.15914e-17,3.56608e-18,1.89151e-18,3.60065e-18,8.97023e-18,1.13753e-17,4.78881e-18,1.04139e-16,5.14227e-18,5.12223e-17,9.66827e-18,2.03913e-17,4.84221e-17,
14,3.25437e-19,9.90861e-19,1.41456e-18,3.05806e-19,1.37067e-17,2.57308e-18,3.6445e-19,8.88944e-19,2.01048e-16,6.00891e-19,8.44712e-19,2.22796e-19,1.09694e-17,1.01791e-19,4.53025e-20,7.66192e-20,1.21843e-20,5.06654e-21,1.53454e-19,3.30821e-19,4.88713e-19,1.49726e-19,5.79821e-18,1.87677e-20,1.64618e-18,4.85712e-19,1.04856e-18,2.54419e-18,
15,1.93988e-20,5.24924e-20,8.13757e-20,1.6143e-20,8.10493e-19,1.46589e-19,9.00863e-21,1.84127e-20,1.21516e-17,7.37423e-21,9.93737e-21,1.54536e-21,5.79748e-19,5.53373e-22,3.13786e-22,4.52417e-22,4.0502e-23,1.46152e-23,7.23519e-21,1.4268e-20,2.3978e-20,5.51267e-21,3.45483e-19,6.44249e-23,8.87783e-20,2.62827e-20,5.79096e-20,1.45129e-19,
