time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
13,8.11557e-10,1.12876e-10,2.07706e-10,4.17765e-11,7.95466e-11,1.44003e-11,7.2146e-12,4.20961e-11,3.78777e-10,3.27653e-10,1.39605e-10,5.21002e-10,9.86643e-11,4.38441e-10,1.16072e-10,3.04337e-10,6.98138e-10,7.71562e-10,1.2245e-12,6.16674e-12,3.56967e-12,5.07427e-12,5.29471e-10,7.23013e-10,3.5063e-10,7.13094e-12,4.27998e-12,1.38939e-11,
14,8.21571e-10,1.24042e-10,2.28428e-10,4.66473e-11,8.44769e-11,1.54012e-11,7.65052e-12,4.44524e-11,3.91511e-10,3.40733e-10,1.46374e-10,5.31157e-10,1.03987e-10,4.57224e-10,1.29043e-10,3.26369e-10,7.1284e-10,7.81405e-10,1.31237e-12,6.79569e-12,3.80553e-12,5.63514e-12,5.58454e-10,7.32224e-10,3.65382e-10,7.87372e-12,4.58106e-12,1.4862e-11,
15,8.30424e-10,1.35754e-10,2.50171e-10,5.19393e-11,8.96536e-11,1.64673e-11,8.10847e-12,4.69052e-11,4.03469e-10,3.53706e-10,1.53413e-10,5.41302e-10,1.09494e-10,4.75863e-10,1.43314e-10,3.49102e-10,7.268e-10,7.90583e-10,1.40587e-12,7.47131e-12,4.05564e-12,6.23931e-12,5.86425e-10,7.41096e-10,3.80347e-10,8.67278e-12,4.90228e-12,1.58934e-11,
16,8.38213e-10,1.47949e-10,2.72809e-10,5.76634e-11,9.50862e-11,1.76032e-11,8.58957e-12,4.94575e-11,4.14676e-10,3.66545e-10,1.60728e-10,5.51425e-10,1.15187e-10,4.94293e-10,1.58961e-10,3.72422e-10,7.39999e-10,7.99115e-10,1.50529e-12,8.19412e-12,4.3209e-12,6.8872e-12,6.13176e-10,7.49623e-10,3.95492e-10,9.52834e-12,5.24508e-12,1.69927e-11,
17,8.45035e-10,1.60555e-10,2.96197e-10,6.3827e-11,1.00784e-10,1.88137e-11,9.09509e-12,5.21129e-11,4.25174e-10,3.79227e-10,1.68323e-10,5.61515e-10,1.21068e-10,5.12458e-10,1.76048e-10,3.96199e-10,7.52425e-10,8.07023e-10,1.61093e-12,8.96441e-12,4.60234e-12,7.57895e-12,6.38535e-10,7.57804e-10,4.10787e-10,1.044e-11,5.61102e-12,1.81644e-11,
18,8.50988e-10,1.73497e-10,3.20171e-10,7.04346e-11,1.06757e-10,2.01038e-11,9.62639e-12,5.48748e-11,4.35012e-10,3.9173e-10,1.762e-10,5.7156e-10,1.27137e-10,5.30303e-10,1.94623e-10,4.20292e-10,7.64077e-10,8.14331e-10,1.72314e-12,9.78226e-12,4.90101e-12,8.31455e-12,6.62369e-10,7.65636e-10,4.26195e-10,1.14069e-11,6.00176e-12,1.94136e-11,
19,8.56164e-10,1.86694e-10,3.44556e-10,7.74876e-11,1.13014e-10,2.1479e-11,1.0185e-11,5.77474e-11,4.44246e-10,4.0404e-10,1.84363e-10,5.81546e-10,1.33395e-10,5.4778e-10,2.14714e-10,4.44545e-10,7.7496e-10,8.21068e-10,1.84226e-12,1.06477e-11,5.21807e-12,9.09384e-12,6.84585e-10,7.73119e-10,4.41681e-10,1.24274e-11,6.41906e-12,2.07454e-11,
20,8.60651e-10,2.00068e-10,3.69176e-10,8.49844e-11,1.19562e-10,2.29447e-11,1.07725e-11,6.0735e-11,4.52935e-10,4.16144e-10,1.92812e-10,5.91463e-10,1.39843e-10,5.64846e-10,2.36325e-10,4.688e-10,7.85087e-10,8.27262e-10,1.96868e-12,1.15606e-11,5.55477e-12,9.91666e-12,7.05131e-10,7.80257e-10,4.5721e-10,1.34995e-11,6.86478e-12,2.21654e-11,
21,8.6453e-10,2.13543e-10,3.93852e-10,9.29208e-11,1.2641e-10,2.45071e-11,1.13906e-11,6.38423e-11,4.61137e-10,4.28032e-10,2.0155e-10,6.01298e-10,1.46479e-10,5.81462e-10,2.59428e-10,4.92895e-10,7.94477e-10,8.32945e-10,2.10281e-12,1.25211e-11,5.91241e-12,1.07829e-11,7.2399e-10,7.87053e-10,4.72743e-10,1.46207e-11,7.34091e-12,2.36793e-11,
22,8.67875e-10,2.27049e-10,4.18413e-10,1.0129e-10,1.33564e-10,2.61723e-11,1.20414e-11,6.70744e-11,4.68908e-10,4.39698e-10,2.10576e-10,6.11039e-10,1.53304e-10,5.97597e-10,2.83962e-10,5.16672e-10,8.03153e-10,8.38148e-10,2.24508e-12,1.35293e-11,6.29242e-12,1.16927e-11,7.41179e-10,7.93511e-10,4.88243e-10,1.57881e-11,7.84953e-12,2.52933e-11,
23,8.70755e-10,2.40525e-10,4.42699e-10,1.10082e-10,1.4103e-10,2.79466e-11,1.27269e-11,7.04365e-11,4.76303e-10,4.51139e-10,2.19889e-10,6.20676e-10,1.60317e-10,6.13223e-10,3.09829e-10,5.39977e-10,8.11146e-10,8.42901e-10,2.39598e-12,1.45857e-11,6.69629e-12,1.26463e-11,7.56744e-10,7.99638e-10,5.03674e-10,1.69985e-11,8.39284e-12,2.70136e-11,
24,8.73229e-10,2.53918e-10,4.66566e-10,1.19287e-10,1.48813e-10,2.9837e-11,1.34492e-11,7.39343e-11,4.83368e-10,4.62353e-10,2.29487e-10,6.30195e-10,1.67514e-10,6.28318e-10,3.36893e-10,5.6267e-10,8.18487e-10,8.47236e-10,2.55602e-12,1.5691e-11,7.12562e-12,1.36443e-11,7.70753e-10,8.05442e-10,5.18998e-10,1.82484e-11,8.97315e-12,2.88467e-11,
25,8.75352e-10,2.67188e-10,4.89886e-10,1.28892e-10,1.56915e-10,3.18503e-11,1.42109e-11,7.75737e-11,4.90147e-10,4.73341e-10,2.39368e-10,6.39587e-10,1.74894e-10,6.42866e-10,3.64979e-10,5.84627e-10,8.25211e-10,8.51184e-10,2.72578e-12,1.68463e-11,7.5821e-12,1.46877e-11,7.83292e-10,8.10931e-10,5.34179e-10,1.95342e-11,9.5929e-12,3.07996e-11,
26,8.7717e-10,2.80301e-10,5.12553e-10,1.3888e-10,1.65339e-10,3.39937e-11,1.50145e-11,8.13609e-11,4.96678e-10,4.84104e-10,2.49527e-10,6.48841e-10,1.82454e-10,6.56854e-10,3.93876e-10,6.05741e-10,8.31354e-10,8.54772e-10,2.90585e-12,1.8053e-11,8.06752e-12,1.57777e-11,7.94458e-10,8.16113e-10,5.49182e-10,2.08522e-11,1.02546e-11,3.28793e-11,
27,8.78727e-10,2.93236e-10,5.34476e-10,1.49235e-10,1.74085e-10,3.62747e-11,1.58627e-11,8.53022e-11,5.02994e-10,4.94648e-10,2.59959e-10,6.57947e-10,1.90189e-10,6.70276e-10,4.2334e-10,6.25925e-10,8.36954e-10,8.58031e-10,3.0969e-12,1.93128e-11,8.58381e-12,1.69161e-11,8.04357e-10,8.21e-10,5.63972e-10,2.21986e-11,1.0961e-11,3.5093e-11,
28,8.80058e-10,3.05979e-10,5.55586e-10,1.59937e-10,1.83152e-10,3.8701e-11,1.67586e-11,8.94041e-11,5.09123e-10,5.04975e-10,2.70658e-10,6.66894e-10,1.98096e-10,6.83125e-10,4.53106e-10,6.45113e-10,8.42046e-10,8.60985e-10,3.29963e-12,2.06279e-11,9.13296e-12,1.81049e-11,8.13097e-10,8.25602e-10,5.78519e-10,2.35697e-11,1.17149e-11,3.74483e-11,
