time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.096034,0.0110363,0.00769315,0.000822064,0.00273276,0.000892476,1.20497e-05,0.0008233,0.0228103,0.0402714,0.00170878,0.0255018,0.00542445,0.0944413,0.0859466,0.0865295,0.0285774,0.0990084,0.000482387,0.00161723,0.000181958,0.000363593,0.0549275,0.044283,0.00487729,0.000934571,0.00135986,0.00201429,
1,0.0966133,0.0119583,0.0081976,0.000920237,0.00298463,0.000986945,1.34615e-05,0.00088625,0.0236571,0.0418793,0.00183144,0.0260543,0.00584949,0.0963996,0.0890728,0.0890919,0.029183,0.0997184,0.000563523,0.0018685,0.000208779,0.00041847,0.0566152,0.0453402,0.00517905,0.0010533,0.00152044,0.00223118,
2,0.0966392,0.0123434,0.00850104,0.000960959,0.003103,0.0010279,1.40432e-05,0.000922445,0.0240726,0.0427124,0.00189522,0.0264171,0.00608097,0.0965559,0.0893081,0.0893093,0.0294397,0.0997342,0.000586931,0.00194285,0.000217611,0.000435274,0.0574684,0.0462086,0.00539738,0.00109794,0.0015836,0.00232203,
3,0.0966622,0.0127173,0.00881093,0.00100063,0.00322179,0.00106852,1.46138e-05,0.000959485,0.0244885,0.0435449,0.00195984,0.0267821,0.00631644,0.096688,0.0894865,0.0894874,0.029693,0.0997455,0.000606556,0.00200678,0.000225557,0.000449993,0.058312,0.0470851,0.0056237,0.0011407,0.00164493,0.00241153,
4,0.0966849,0.0130981,0.00913099,0.00104192,0.00334503,0.00111075,1.5208e-05,0.000997964,0.0249101,0.0443856,0.0020266,0.0271513,0.00656039,0.0968153,0.0896594,0.0896602,0.0299471,0.0997564,0.000626477,0.00207174,0.000233722,0.000465002,0.0591527,0.0479701,0.00585948,0.00118504,0.00170854,0.00250438,
5,0.0967073,0.0134865,0.0094615,0.00108498,0.00347297,0.00115469,1.58276e-05,0.00103793,0.0253376,0.0452344,0.00209559,0.0275246,0.00681308,0.0969382,0.0898274,0.0898282,0.0302022,0.0997669,0.000646913,0.00213832,0.000242165,0.000480415,0.05999,0.0488635,0.00610508,0.00123111,0.00177461,0.0026008,
6,0.0967294,0.0138823,0.00980269,0.00112989,0.00360575,0.00120041,1.64736e-05,0.00107944,0.0257709,0.0460907,0.00216686,0.0279021,0.00707474,0.0970567,0.0899907,0.0899915,0.0304582,0.099777,0.000667878,0.00220653,0.000250896,0.000496242,0.0608231,0.0497646,0.00636086,0.00127899,0.00184325,0.00270093,
7,0.0967511,0.0142854,0.0101548,0.00117674,0.00374353,0.00124798,1.71474e-05,0.00112254,0.02621,0.0469541,0.00224046,0.0282837,0.00734557,0.0971709,0.0901494,0.0901501,0.0307152,0.0997867,0.000689376,0.00227639,0.000259923,0.000512488,0.0616517,0.0506731,0.00662718,0.00132874,0.00191453,0.00280487,
8,0.0967726,0.0146957,0.0105181,0.00122561,0.00388646,0.00129746,1.78499e-05,0.00116727,0.0266551,0.0478243,0.00231646,0.0286695,0.00762577,0.097281,0.0903036,0.0903043,0.0309732,0.0997961,0.000711411,0.00234791,0.000269256,0.000529156,0.0624749,0.0515884,0.0069044,0.00138041,0.00198855,0.00291277,
9,0.0967937,0.0151129,0.0108927,0.00127657,0.00403471,0.00134893,1.85824e-05,0.00121367,0.0271059,0.0487006,0.0023949,0.0290594,0.00791553,0.097387,0.0904533,0.090454,0.0312322,0.0998052,0.000733988,0.00242108,0.000278903,0.000546251,0.0632924,0.0525101,0.00719291,0.00143407,0.00206539,0.00302473,
