time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,13342.3,577.773,1061.25,190.581,776.26,129.062,70.3705,436.994,3847.47,3869.4,1696.85,9297.96,1036.86,4982.71,669.453,2429.1,11010.7,13951.5,10.3883,33.7364,32.6593,23.5328,4160.57,13744,4419.54,38.8568,37.3118,124.227,
1,13443.6,604.644,1103.08,200.844,824.206,140.31,76.6975,464.764,4121.44,3980.73,1770.69,9417.65,1102.33,5096.65,694.767,2498.86,11114.3,14046.3,11.5692,37.0595,36.001,25.7965,4263.94,13845.8,4531.48,41.7675,41.3978,135.149,
2,13503.8,612.89,1117.88,203.7,831.596,141.827,77.4616,468.531,4171.53,4007.41,1780.96,9440.57,1111.5,5131.63,702.425,2522.05,11159.1,14086.9,11.718,37.6138,36.4149,26.2185,4310.91,13875.2,4556.34,42.3578,41.9212,136.621,
3,13563.9,620.814,1132.36,206.411,837.369,142.867,77.9832,471.561,4208.3,4032.94,1789.93,9462.58,1118.69,5166.03,709.906,2544.91,11203.7,14127.3,11.8069,38.0363,36.6745,26.5604,4357.44,13904.2,4580.21,42.8401,42.2342,137.625,
4,13623.8,628.824,1147.02,209.153,843.101,143.892,78.5004,474.592,4244.42,4058.54,1798.92,9484.6,1125.84,5200.57,717.469,2567.95,11248.4,14167.6,11.8938,38.4582,36.9293,26.9036,4404.32,13933.2,4604.17,43.3225,42.5389,138.613,
5,13683.6,636.929,1161.85,211.93,848.866,144.923,79.0205,477.638,4280.64,4084.24,1807.96,9506.66,1133.02,5235.25,725.116,2591.19,11293.1,14207.9,11.9812,38.8848,37.1856,27.251,4451.56,13962.2,4628.22,43.8101,42.8453,139.608,
6,13743.3,645.132,1176.86,214.742,854.667,145.961,79.5436,480.702,4317,4110.03,1817.04,9528.74,1140.25,5270.08,732.848,2614.61,11337.8,14248.1,12.0693,39.3161,37.4435,27.6027,4499.18,13991.1,4652.36,44.3034,43.1538,140.609,
7,13802.9,653.433,1192.05,217.59,860.503,147.006,80.0699,483.782,4353.52,4135.92,1826.16,9550.85,1147.51,5305.06,740.666,2638.23,11382.5,14288.2,12.158,39.7523,37.7031,27.9588,4547.17,14020.1,4676.6,44.8023,43.4644,141.618,
8,13862.3,661.833,1207.42,220.475,866.377,148.059,80.5993,486.88,4390.18,4161.9,1835.33,9572.98,1154.81,5340.18,748.572,2662.04,11427.3,14328.3,12.2473,40.1934,37.9644,28.3193,4595.53,14048.9,4700.94,45.307,43.7772,142.633,
9,13921.6,670.333,1222.98,223.397,872.287,149.118,81.1318,489.994,4426.98,4187.97,1844.54,9595.15,1162.16,5375.45,756.566,2686.05,11472.1,14368.3,12.3373,40.6395,38.2273,28.6843,4644.26,14077.8,4725.37,45.8174,44.0921,143.655,
10,13980.8,678.934,1238.72,226.356,878.233,150.185,81.6675,493.125,4463.92,4214.13,1853.79,9617.34,1169.54,5410.86,764.649,2710.24,11516.9,14408.2,12.428,41.0906,38.492,29.0537,4693.36,14106.6,4749.9,46.3336,44.4093,144.685,
11,44.4669,22.6687,32.6999,9.06466,47.9424,11.7192,6.55332,27.5283,278.691,94.2043,70.5185,103.176,65.3092,87.4265,20.6632,53.1847,63.5854,57.2809,1.26244,3.44807,3.53106,2.33209,66.438,76.0566,95.4878,2.86694,4.37183,11.3941,
12,0.140736,0.508048,0.583604,0.218035,1.98971,0.581372,0.282047,0.8502,16.7714,1.38855,1.48111,1.01141,2.36207,0.819234,0.299038,0.581245,0.291946,0.190374,0.0719993,0.165556,0.184379,0.104037,0.99145,0.357956,1.19833,0.138012,0.256516,0.570849,
13,0.00193432,0.0126605,0.0148387,0.00547099,0.0932003,0.0268798,0.00862114,0.0192974,1.01403,0.0173141,0.0227062,0.00869271,0.0828406,0.00587419,0.0030873,0.00472816,0.00114442,0.000552904,0.00316976,0.00629323,0.00768888,0.00353666,0.0362674,0.00147657,0.0169923,0.00652607,0.0126632,0.0266101,
14,0.000100538,0.000481707,0.000682196,0.000209578,0.0050961,0.00136535,0.000217756,0.000376158,0.0613513,0.000201417,0.00028826,6.73298e-05,0.0035205,3.6053e-05,2.56396e-05,3.22414e-05,4.08878e-06,1.53662e-06,0.000131981,0.000234048,0.000319629,0.000113368,0.00202307,5.56689e-06,0.000527675,0.000321457,0.000632323,0.0013577,
15,6.00724e-06,2.52661e-05,3.92555e-05,1.10131e-05,0.000299167,7.65665e-05,5.3818e-06,7.70645e-06,0.00371161,2.51405e-06,3.45274e-06,4.81338e-07,0.000183095,2.02111e-07,1.83112e-07,1.96363e-07,1.42703e-08,4.63232e-09,6.02585e-06,9.98401e-06,1.51608e-05,4.18977e-06,0.000120782,1.97442e-08,2.80394e-05,1.70145e-05,3.41837e-05,7.62539e-05,
16,3.62531e-07,1.4794e-06,2.35445e-06,6.41477e-07,1.7954e-05,4.51474e-06,1.65127e-07,2.24359e-07,0.000224525,4.84508e-08,5.42708e-08,3.2346e-09,1.05509e-05,1.08754e-09,1.1741e-09,1.11184e-09,5.21475e-11,1.76782e-11,3.14569e-07,5.06463e-07,8.22104e-07,1.95117e-07,7.28531e-06,6.71568e-11,1.66692e-06,9.6228e-07,1.97023e-06,4.49787e-06,
17,2.19159e-08,8.88862e-08,1.42172e-07,3.83667e-08,1.08386e-06,2.71064e-07,7.16818e-09,1.01132e-08,1.35817e-05,1.86402e-09,1.74541e-09,2.07163e-11,6.29779e-07,5.89437e-12,6.97634e-12,6.04255e-12,2.1051e-13,9.26395e-14,1.79574e-08,2.86513e-08,4.78906e-08,1.06807e-08,4.4036e-07,2.21914e-13,1.00588e-07,5.66282e-08,1.17173e-07,2.70064e-07,
18,1.32546e-09,5.36913e-09,8.59622e-09,2.3123e-09,6.55302e-08,1.63637e-08,3.89563e-10,5.66095e-10,8.21555e-07,1.01994e-10,9.13191e-11,1.27815e-13,3.79672e-08,3.4615e-14,3.95132e-14,3.26903e-14,9.69266e-16,6.88287e-16,1.06606e-09,1.69659e-09,2.8653e-09,6.26275e-10,2.66317e-08,7.19078e-16,6.08206e-09,3.39235e-09,7.05067e-09,1.63031e-08,
19,8.01722e-11,3.24675e-10,5.1992e-10,1.39705e-10,3.96344e-09,9.89325e-10,2.29357e-11,3.36708e-11,4.96955e-08,6.06127e-12,5.39634e-12,7.68223e-16,2.29477e-09,2.89087e-16,2.22526e-16,1.92784e-16,5.56952e-18,1.04396e-17,6.41407e-11,1.02005e-10,1.72825e-10,3.75536e-11,1.61085e-09,2.3224e-18,3.67873e-10,2.04572e-10,4.25857e-10,9.85658e-10,
