time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,565934,10950.7,27934.3,7378.28,19682.2,2108.3,1581.16,9818.97,5196.71,53720.3,31162,170755,6483.21,108489,34124,123816,350992,417826,316.584,164.468,1096.13,498.82,173013,303793,97688.8,635.84,610.557,2032.82,
2,1.13033e+06,22407.1,56954.4,15152.8,40571.2,4400.25,3304.44,20259.5,10762.9,108925,63661.1,343070,13375,219240,69514.4,250899,702838,835359,669.154,345.136,2304.39,1045.62,349739,608173,197663,1319.29,1287.97,4244.28,
3,1.69144e+06,34016,86347.3,23036.7,61638,6716.87,5044.82,30782.1,16396.1,164436,96329,515161,20323.4,330527,105270,378861,1.05365e+06,1.25097e+06,1026.25,528.506,3526.51,1601.35,527810,911533,297990,2012.37,1973.94,6479.72,
4,2.24923e+06,45771,116104,31024.3,82841.4,9050.37,6796.88,41370.2,22078.4,220236,129141,687012,27315.7,442334,141380,507678,1.40343e+06,1.66465e+06,1386.06,713.935,4757.33,2164.33,707191,1.21387e+06,398647,2713.31,2665.02,8731.49,
5,2.80372e+06,57673.7,146229,39116.7,104180,11400.5,8560.5,52023.8,27808.8,276326,162098,858622,34352,554659,177849,637353,1.75216e+06,2.07641e+06,1748.52,901.42,5996.66,2734.57,887879,1.51517e+06,499633,3422.12,3361.08,10999.3,
6,3.35489e+06,69725.7,176726,47315.4,125655,13767.4,10335.7,62743,33587.5,332706,195200,1.02999e+06,41432.3,667503,214680,767887,2.09984e+06,2.48623e+06,2113.64,1090.98,7244.57,3312.16,1.06987e+06,1.81545e+06,600948,4138.88,4062.14,13283.4,
7,3.90274e+06,81928.7,207599,55621.5,147266,16151.1,12122.7,73528.3,39414.6,389376,228448,1.20112e+06,48556.8,780863,251876,899283,2.44647e+06,2.89413e+06,2481.43,1282.65,8501.11,3897.2,1.25317e+06,2.1147e+06,702590,4863.69,4768.24,15583.7,
8,4.44727e+06,94284.4,238852,64036.5,169015,18551.8,13921.4,84380.1,45290.3,446335,261842,1.37201e+06,55725.9,894739,289442,1.03154e+06,2.79205e+06,3.3001e+06,2851.93,1476.44,9766.32,4489.78,1.43777e+06,2.41293e+06,804560,5596.63,5479.42,17900.4,
9,4.98846e+06,106795,270489,72561.7,190902,20969.5,15731.9,95298.5,51214.9,503585,295383,1.54265e+06,62939.6,1.00913e+06,327380,1.16467e+06,3.13657e+06,3.70414e+06,3225.15,1672.38,11040.3,5090,1.62366e+06,2.71013e+06,906857,6337.79,6195.71,20233.6,
10,5.52632e+06,119461,302514,81198.5,212928,23404.5,17554.4,106284,57188.4,561125,329071,1.71306e+06,70198.4,1.12404e+06,365694,1.29866e+06,3.48004e+06,4.10626e+06,3601.1,1870.5,12323,5697.94,1.81085e+06,3.0063e+06,1.00948e+06,7087.27,6917.13,22583.4,
11,6.06083e+06,132285,334931,89948.2,235094,25856.7,19388.8,117337,63211,618955,362907,1.88322e+06,77502.3,1.23946e+06,404388,1.43352e+06,3.82244e+06,4.50644e+06,3979.82,2070.81,13614.6,6313.7,1.99934e+06,3.30145e+06,1.11243e+06,7845.17,7643.74,24949.9,
12,6.06255e+06,132713,335787,90298.5,236304,26048.1,19536,117954,63587.1,620249,364193,1.88506e+06,77910.1,1.24132e+06,405433,1.43617e+06,3.82435e+06,4.50804e+06,4018.29,2087.62,13733.1,6363.12,2.002e+06,3.30304e+06,1.1145e+06,7892.07,7715.27,25136.3,
13,6.06255e+06,132723,335802,90306.9,236354,26057.6,19542.3,117973,63609.7,620268,364220,1.88508e+06,77924.8,1.24134e+06,405448,1.4362e+06,3.82436e+06,4.50804e+06,4020.48,2088.43,13739.3,6365.33,2.00204e+06,3.30305e+06,1.11453e+06,7894.33,7719.47,25145.6,
14,6.06255e+06,132723,335803,90307.2,236356,26058,19542.5,117973,63611.1,620268,364221,1.88508e+06,77925.4,1.24134e+06,405448,1.4362e+06,3.82436e+06,4.50804e+06,4020.58,2088.46,13739.6,6365.4,2.00204e+06,3.30305e+06,1.11453e+06,7894.43,7719.68,25146,
15,6.06255e+06,132723,335803,90307.2,236356,26058,19542.5,117973,63611.1,620268,364221,1.88508e+06,77925.4,1.24134e+06,405448,1.4362e+06,3.82436e+06,4.50804e+06,4020.59,2088.46,13739.6,6365.4,2.00204e+06,3.30305e+06,1.11453e+06,7894.44,7719.69,25146.1,
16,6.06255e+06,132723,335803,90307.2,236356,26058,19542.5,117973,63611.1,620268,364221,1.88508e+06,77925.4,1.24134e+06,405448,1.4362e+06,3.82436e+06,4.50804e+06,4020.59,2088.46,13739.6,6365.4,2.00204e+06,3.30305e+06,1.11453e+06,7894.44,7719.69,25146.1,
17,6.06255e+06,132723,335803,90307.2,236356,26058,19542.5,117973,63611.1,620268,364221,1.88508e+06,77925.4,1.24134e+06,405448,1.4362e+06,3.82436e+06,4.50804e+06,4020.59,2088.46,13739.6,6365.4,2.00204e+06,3.30305e+06,1.11453e+06,7894.44,7719.69,25146.1,
18,6.06255e+06,132723,335803,90307.2,236356,26058,19542.5,117973,63611.1,620268,364221,1.88508e+06,77925.4,1.24134e+06,405448,1.4362e+06,3.82436e+06,4.50804e+06,4020.59,2088.46,13739.6,6365.4,2.00204e+06,3.30305e+06,1.11453e+06,7894.44,7719.69,25146.1,
19,6.06255e+06,132723,335803,90307.2,236356,26058,19542.5,117973,63611.1,620268,364221,1.88508e+06,77925.4,1.24134e+06,405448,1.4362e+06,3.82436e+06,4.50804e+06,4020.59,2088.46,13739.6,6365.4,2.00204e+06,3.30305e+06,1.11453e+06,7894.44,7719.69,25146.1,
20,6.06255e+06,132723,335803,90307.2,236356,26058,19542.5,117973,63611.1,620268,364221,1.88508e+06,77925.4,1.24134e+06,405448,1.4362e+06,3.82436e+06,4.50804e+06,4020.59,2088.46,13739.6,6365.4,2.00204e+06,3.30305e+06,1.11453e+06,7894.44,7719.69,25146.1,
