time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00660365,8.62098e-05,6.20357e-05,1.50327e-06,7.11829e-05,7.2176e-06,1.08467e-07,5.7311e-05,0.00109857,0.00267254,0.000204892,0.00292593,0.000288819,0.00479313,0.000250296,0.00150054,0.00225843,0.00844264,1.87505e-06,1.40689e-05,1.31914e-06,3.35539e-06,0.00127962,0.00464896,0.000580935,9.44522e-07,2.82893e-06,1.13705e-05,
1,0.00664335,9.14221e-05,6.42294e-05,1.5839e-06,7.49184e-05,7.69674e-06,1.16601e-07,5.96382e-05,0.00112414,0.00272961,0.000213856,0.00295689,0.000301067,0.00488535,0.000259663,0.00154493,0.00228004,0.0084988,2.13896e-06,1.5902e-05,1.47704e-06,3.77587e-06,0.00130356,0.00467978,0.000594821,1.02048e-06,3.04911e-06,1.21422e-05,
2,0.00665303,9.23057e-05,6.47669e-05,1.59795e-06,7.53135e-05,7.74314e-06,1.17364e-07,5.99106e-05,0.00112856,0.00273652,0.000214642,0.0029606,0.000302455,0.00489453,0.000261481,0.00155224,0.00228306,0.00850201,2.17344e-06,1.61418e-05,1.49616e-06,3.83087e-06,0.00131086,0.00468795,0.000597212,1.02815e-06,3.06965e-06,1.22164e-05,
3,0.00666258,9.30427e-05,6.52834e-05,1.61037e-06,7.56226e-05,7.7755e-06,1.17853e-07,6.01427e-05,0.00113273,0.00274288,0.00021524,0.00296402,0.00030362,0.0049029,0.000263189,0.00155908,0.0022859,0.00850493,2.19134e-06,1.6275e-05,1.50637e-06,3.86246e-06,0.00131807,0.00469601,0.000599472,1.03304e-06,3.08257e-06,1.22675e-05,
4,0.00667212,9.37817e-05,6.58043e-05,1.62287e-06,7.59314e-05,7.80767e-06,1.18337e-07,6.03752e-05,0.00113691,0.00274925,0.000215838,0.00296743,0.000304786,0.00491126,0.000264909,0.00156594,0.00228874,0.00850785,2.20853e-06,1.64042e-05,1.51623e-06,3.89324e-06,0.00132532,0.00470408,0.000601739,1.03788e-06,3.09534e-06,1.23182e-05,
5,0.00668166,9.45274e-05,6.63301e-05,1.63549e-06,7.62415e-05,7.83998e-06,1.18824e-07,6.06086e-05,0.0011411,0.00275563,0.000216437,0.00297086,0.000305957,0.00491962,0.000266641,0.00157283,0.00229159,0.00851076,2.22585e-06,1.65344e-05,1.52615e-06,3.92426e-06,0.00133261,0.00471216,0.000604014,1.04274e-06,3.10816e-06,1.23691e-05,
6,0.00669119,9.52799e-05,6.68607e-05,1.64822e-06,7.65529e-05,7.87243e-06,1.19312e-07,6.0843e-05,0.0011453,0.00276203,0.000217037,0.00297428,0.000307133,0.00492799,0.000268387,0.00157976,0.00229443,0.00851367,2.24332e-06,1.66658e-05,1.53615e-06,3.95556e-06,0.00133994,0.00472025,0.000606298,1.04763e-06,3.12104e-06,1.24202e-05,
7,0.00670071,9.60394e-05,6.73962e-05,1.66107e-06,7.68656e-05,7.90502e-06,1.19803e-07,6.10784e-05,0.00114951,0.00276844,0.00021764,0.00297771,0.000308313,0.00493636,0.000270145,0.00158671,0.00229728,0.00851657,2.26094e-06,1.67983e-05,1.54624e-06,3.98715e-06,0.00134731,0.00472834,0.000608591,1.05255e-06,3.13397e-06,1.24716e-05,
8,0.00671023,9.68058e-05,6.79367e-05,1.67404e-06,7.71797e-05,7.93776e-06,1.20295e-07,6.13147e-05,0.00115373,0.00277485,0.000218245,0.00298114,0.000309499,0.00494474,0.000271917,0.00159369,0.00230014,0.00851947,2.27873e-06,1.69321e-05,1.5564e-06,4.01903e-06,0.00135473,0.00473644,0.000610892,1.0575e-06,3.14696e-06,1.25232e-05,
9,0.00671973,9.75792e-05,6.84822e-05,1.68712e-06,7.74951e-05,7.97063e-06,1.2079e-07,6.1552e-05,0.00115796,0.00278128,0.000218851,0.00298458,0.000310689,0.00495312,0.000273702,0.0016007,0.00230299,0.00852237,2.29669e-06,1.70671e-05,1.56665e-06,4.05121e-06,0.00136218,0.00474455,0.000613202,1.06247e-06,3.16e-06,1.2575e-05,
