time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00608909,4.51049e-05,3.11559e-05,5.19109e-07,4.95723e-05,3.97319e-06,4.79572e-08,4.67786e-05,0.000845757,0.00253095,0.00013796,0.00260934,0.000264834,0.00417941,0.000140675,0.0010968,0.0022232,0.00817599,7.82513e-07,6.71153e-06,6.66211e-07,1.51127e-06,0.000938329,0.00442824,0.000476905,3.21386e-07,1.12197e-06,5.6789e-06,
1,0.0061263,4.70445e-05,3.21165e-05,5.39379e-07,5.11825e-05,4.13061e-06,5.00676e-08,4.79755e-05,0.000861636,0.00256758,0.000141475,0.00262693,0.000271926,0.00423427,0.000144809,0.00112167,0.00223758,0.00820926,8.47008e-07,7.23284e-06,7.11969e-07,1.62483e-06,0.000956448,0.00445547,0.000485487,3.36496e-07,1.17264e-06,5.90725e-06,
2,0.00615047,4.7893e-05,3.2687e-05,5.48849e-07,5.16445e-05,4.16905e-06,5.05371e-08,4.83621e-05,0.000869782,0.00258054,0.000142402,0.00263403,0.000274111,0.0042536,0.000146886,0.00113331,0.00224331,0.00821742,8.63426e-07,7.37296e-06,7.23023e-07,1.65618e-06,0.000968854,0.0044725,0.000489541,3.40199e-07,1.18376e-06,5.9623e-06,
3,0.00617461,4.87398e-05,3.32663e-05,5.58379e-07,5.2096e-05,4.20591e-06,5.09803e-08,4.87441e-05,0.000877942,0.00259341,0.000143307,0.0026411,0.000276263,0.0042728,0.000148982,0.00114499,0.00224901,0.0082255,8.78436e-07,7.50309e-06,7.3317e-07,1.68553e-06,0.000981405,0.00448955,0.000493602,3.43719e-07,1.19424e-06,6.015e-06,
4,0.00619872,4.96039e-05,3.38577e-05,5.68104e-07,5.25515e-05,4.24309e-06,5.14273e-08,4.91293e-05,0.000886162,0.00260633,0.000144218,0.00264819,0.000278432,0.00429204,0.000151114,0.00115679,0.00225472,0.00823354,8.9371e-07,7.63562e-06,7.43472e-07,1.71542e-06,0.000994127,0.00450663,0.000497697,3.4728e-07,1.20481e-06,6.06815e-06,
5,0.00622282,5.04859e-05,3.44614e-05,5.78031e-07,5.30111e-05,4.28062e-06,5.18785e-08,4.95177e-05,0.000894442,0.00261931,0.000145135,0.00265529,0.00028062,0.00431131,0.000153281,0.00116872,0.00226045,0.00824157,9.09299e-07,7.7709e-06,7.53957e-07,1.74594e-06,0.00100702,0.00452375,0.000501827,3.50887e-07,1.21547e-06,6.12181e-06,
6,0.00624689,5.13864e-05,3.50777e-05,5.88164e-07,5.3475e-05,4.3185e-06,5.2334e-08,4.99094e-05,0.000902783,0.00263234,0.000146059,0.00266241,0.000282826,0.00433063,0.000155485,0.00118077,0.00226619,0.00824957,9.25209e-07,7.90899e-06,7.6463e-07,1.77709e-06,0.00102009,0.00454091,0.00050599,3.54539e-07,1.22624e-06,6.17597e-06,
7,0.00627095,5.23056e-05,3.5707e-05,5.98509e-07,5.39432e-05,4.35673e-06,5.27937e-08,5.03045e-05,0.000911185,0.00264542,0.000146989,0.00266954,0.000285051,0.00434998,0.000157727,0.00119296,0.00227196,0.00825755,9.41449e-07,8.04997e-06,7.75495e-07,1.8089e-06,0.00103333,0.00455811,0.000510189,3.58239e-07,1.2371e-06,6.23063e-06,
8,0.00629499,5.32442e-05,3.63495e-05,6.0907e-07,5.44156e-05,4.39533e-06,5.32577e-08,5.07028e-05,0.000919648,0.00265855,0.000147926,0.00267669,0.000287293,0.00436937,0.000160007,0.00120528,0.00227773,0.0082655,9.58027e-07,8.19391e-06,7.86555e-07,1.84137e-06,0.00104675,0.00457534,0.000514422,3.61986e-07,1.24807e-06,6.2858e-06,
9,0.006319,5.42024e-05,3.70056e-05,6.19852e-07,5.48923e-05,4.43428e-06,5.37261e-08,5.11046e-05,0.000928171,0.00267173,0.000148869,0.00268385,0.000289555,0.0043888,0.000162326,0.00121774,0.00228353,0.00827343,9.74949e-07,8.34086e-06,7.97816e-07,1.87453e-06,0.00106035,0.00459261,0.000518691,3.65782e-07,1.25914e-06,6.34149e-06,
