time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00995417,0.00732736,0.00937162,0.00724642,0.007105,0.00590159,0.00482443,0.00539836,0.00648757,0.00780197,0.00623652,0.00839595,0.00573735,0.00927071,0.00933496,0.00941461,0.0099126,0.00994203,0.00474693,0.00477359,0.00485007,0.00454183,0.00963796,0.00961979,0.00868071,0.00388483,0.00452742,0.00585032,
1,0.00999379,0.00768114,0.00966199,0.00768367,0.00755124,0.00643446,0.00530163,0.00579739,0.00694234,0.00804263,0.00653015,0.00853762,0.00612171,0.00944995,0.00963057,0.00963279,0.00998956,0.00999195,0.00533276,0.00530697,0.00538099,0.00503728,0.00979556,0.00968715,0.00889861,0.00436795,0.00504992,0.00638508,
2,0.00999395,0.00769349,0.00966842,0.00770468,0.00757026,0.00646353,0.00532825,0.00581544,0.00697141,0.00804896,0.00653984,0.00854065,0.00613872,0.0094523,0.00963579,0.00963583,0.00999001,0.00999215,0.00537264,0.00534123,0.00541371,0.00506884,0.00979831,0.00968768,0.00890246,0.0044043,0.00508484,0.00641466,
3,0.00999395,0.00769526,0.00966875,0.00770638,0.00757193,0.00646623,0.00533125,0.0058181,0.00697394,0.00805048,0.00654217,0.00854182,0.0061411,0.00945265,0.00963606,0.00963607,0.00999002,0.00999216,0.00537638,0.00534469,0.00541699,0.00507225,0.00979848,0.00968784,0.008903,0.00440804,0.00508838,0.00641742,
4,0.00999395,0.00769673,0.00966889,0.00770717,0.00757292,0.00646781,0.0053334,0.00582032,0.00697485,0.00805193,0.00654436,0.00854297,0.006143,0.009453,0.00963627,0.00963627,0.00999002,0.00999216,0.00537843,0.00534676,0.00541902,0.00507439,0.00979855,0.00968799,0.00890348,0.00441001,0.00509039,0.00641902,
5,0.00999396,0.00769818,0.00966902,0.00770792,0.00757388,0.00646934,0.00533552,0.00582253,0.00697566,0.00805336,0.00654655,0.00854412,0.00614489,0.00945334,0.00963648,0.00963648,0.00999003,0.00999217,0.00538041,0.00534877,0.00542101,0.00507648,0.00979861,0.00968814,0.00890397,0.00441189,0.00509233,0.00642056,
6,0.00999396,0.00769963,0.00966916,0.00770866,0.00757484,0.00647088,0.00533764,0.00582474,0.00697647,0.0080548,0.00654874,0.00854527,0.00614678,0.00945368,0.00963669,0.00963669,0.00999004,0.00999218,0.00538239,0.00535078,0.00542299,0.00507857,0.00979867,0.00968828,0.00890445,0.00441377,0.00509427,0.00642211,
7,0.00999396,0.00770108,0.00966929,0.00770941,0.00757581,0.00647241,0.00533975,0.00582694,0.00697727,0.00805624,0.00655093,0.00854642,0.00614867,0.00945402,0.0096369,0.0096369,0.00999004,0.00999219,0.00538437,0.0053528,0.00542497,0.00508066,0.00979873,0.00968843,0.00890493,0.00441565,0.00509621,0.00642365,
8,0.00999396,0.00770253,0.00966942,0.00771015,0.00757677,0.00647394,0.00534187,0.00582915,0.00697808,0.00805768,0.00655312,0.00854757,0.00615055,0.00945436,0.00963711,0.00963711,0.00999005,0.00999219,0.00538635,0.00535481,0.00542695,0.00508275,0.00979879,0.00968858,0.00890542,0.00441754,0.00509815,0.0064252,
9,0.00999396,0.00770397,0.00966956,0.0077109,0.00757773,0.00647547,0.00534399,0.00583135,0.00697888,0.00805911,0.0065553,0.00854872,0.00615244,0.0094547,0.00963732,0.00963732,0.00999005,0.0099922,0.00538833,0.00535682,0.00542893,0.00508484,0.00979885,0.00968873,0.0089059,0.00441942,0.00510009,0.00642674,
