time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0.000191923,3.88146e-06,5.1935e-06,1.05454e-07,3.40831e-06,5.38791e-07,2.93155e-09,4.63401e-06,6.70584e-05,0.000154482,3.53732e-06,0.000121013,5.62882e-06,0.000144884,5.36438e-05,0.000175674,8.83351e-05,9.6968e-05,2.12316e-07,3.1827e-08,2.11844e-08,4.77543e-07,0.000175817,0.000156631,2.0774e-05,5.64994e-08,9.33136e-08,5.55996e-07,
10,0.000361699,9.55523e-06,1.27482e-05,2.58454e-07,7.68722e-06,1.21837e-06,6.6421e-09,1.03882e-05,0.000141287,0.000306643,7.76224e-06,0.00023587,1.2627e-05,0.000281788,0.000123153,0.000357217,0.000173646,0.000186493,5.26e-07,7.88895e-08,5.12571e-08,1.18339e-06,0.000366014,0.000298434,4.65017e-05,1.29176e-07,2.11309e-07,1.2575e-06,
15,0.000509907,1.79432e-05,2.38896e-05,4.84042e-07,1.30325e-05,2.07002e-06,1.13046e-08,1.75045e-05,0.000222077,0.000455273,1.27882e-05,0.000345178,2.12898e-05,0.000409083,0.00021247,0.000538627,0.00025614,0.000268877,9.9025e-07,1.48698e-07,9.41145e-08,2.23066e-06,0.00056693,0.000426479,7.8115e-05,2.22311e-07,3.59307e-07,2.13666e-06,
20,0.000637669,3.05045e-05,4.05139e-05,8.23466e-07,1.97219e-05,3.14009e-06,1.71825e-08,2.63031e-05,0.000308778,0.000599562,1.87751e-05,0.000449595,3.2012e-05,0.000525955,0.000325979,0.000713323,0.000336084,0.000344548,1.68773e-06,2.53791e-07,1.5626e-07,3.80741e-06,0.000773089,0.000541422,0.000116673,3.4272e-07,5.45452e-07,3.24133e-06,
25,0.000746428,4.93897e-05,6.53731e-05,1.34201e-06,2.81012e-05,4.4872e-06,2.4613e-08,3.71568e-05,0.000400554,0.00073852,2.59089e-05,0.000549677,4.52554e-05,0.000631902,0.000467279,0.000873874,0.000413663,0.000413934,2.74345e-06,4.13129e-07,2.47404e-07,6.19759e-06,0.000976124,0.000643527,0.000163224,4.9982e-07,7.80094e-07,4.63205e-06,
30,0.000837892,7.75067e-05,0.000102087,2.13964e-06,3.85961e-05,6.18503e-06,3.40249e-08,5.0483e-05,0.000496473,0.000870959,3.43999e-05,0.00064588,6.15391e-05,0.000726749,0.000637511,0.00101317,0.000488997,0.000477452,4.33406e-06,6.53509e-07,3.81177e-07,9.80144e-06,0.0011646,0.000732841,0.00021868,7.06534e-07,1.07631e-06,6.38494e-06,
35,0.000913936,0.000118192,0.000154585,3.36066e-06,5.17233e-05,8.32545e-06,4.5959e-08,6.67232e-05,0.000595591,0.000995534,4.44783e-05,0.000738575,8.14159e-05,0.000810631,0.000833227,0.00112608,0.000562159,0.000535508,6.68055e-06,1.00842e-06,5.74637e-07,1.51164e-05,0.00132532,0.000809389,0.000283664,9.8019e-07,1.45051e-06,8.59491e-06,
40,0.000976501,0.000174166,0.00022561,5.19534e-06,6.80983e-05,1.10219e-05,6.10896e-08,8.63083e-05,0.000697011,0.00111081,5.63839e-05,0.000828055,0.000105428,0.000883958,0.0010447,0.00121088,0.000633186,0.000588494,1.00049e-05,1.51139e-06,8.45177e-07,2.26351e-05,0.00144723,0.000873377,0.000358344,1.343e-06,1.92315e-06,1.13792e-05,
45,0.0010275,0.000245998,0.000314748,7.86883e-06,8.84388e-05,1.44128e-05,8.0247e-08,0.000109608,0.000799912,0.00121541,7.03516e-05,0.000914536,0.000134042,0.000947362,0.00125607,0.00126969,0.000702098,0.00063679,1.4452e-05,2.1841e-06,1.20492e-06,3.2664e-05,0.001527,0.000925346,0.000442288,1.82183e-06,2.51948e-06,1.4881e-05,
50,0.00106873,0.000331379,0.000417863,1.1629e-05,0.00011356,1.86655e-05,1.04448e-07,0.000136872,0.000903546,0.00130817,8.6592e-05,0.000998169,0.000167566,0.00100163,0.00144848,0.00130744,0.000768902,0.000680755,2.00331e-05,3.02776e-06,1.65669e-06,4.51951e-05,0.00157132,0.000966251,0.000534407,2.448e-06,3.27046e-06,1.92734e-05,
55,0.00110183,0.000426289,0.000529079,1.67595e-05,0.00014436,2.398e-05,1.3494e-07,0.000168171,0.00100723,0.00138835,0.000105273,0.00107904,0.000206069,0.00104766,0.0016057,0.00133003,0.000833604,0.000720732,2.66577e-05,4.02806e-06,2.19644e-06,5.99848e-05,0.00159251,0.000997426,0.00063299,3.25867e-06,4.21383e-06,2.47633e-05,
60,0.00112826,0.000526945,0.000643364,2.36228e-05,0.000181804,3.05943e-05,1.73268e-07,0.000203365,0.00111031,0.00145576,0.000126506,0.00115718,0.000249313,0.00108636,0.00171993,0.00134275,0.000896208,0.000757044,3.42234e-05,5.1688e-06,2.81984e-06,7.67611e-05,0.00160151,0.00102046,0.000735836,4.30011e-06,5.39557e-06,3.15972e-05,
65,0.00114924,0.000630716,0.000757384,3.27046e-05,0.000226892,3.87912e-05,2.21359e-07,0.000242108,0.00121215,0.00151086,0.000150344,0.00123257,0.000296741,0.00111867,0.0017937,0.00134956,0.000956724,0.000789996,4.26719e-05,6.44041e-06,3.52658e-06,9.5351e-05,0.00160503,0.00103699,0.00084045,5.63148e-06,6.87193e-06,4.00683e-05,
70,0.00114927,0.000631927,0.000758151,3.28108e-05,0.00022743,3.89138e-05,2.22185e-07,0.000242443,0.0012128,0.00151112,0.000150567,0.00123293,0.000297165,0.00111878,0.001794,0.00134958,0.000956955,0.000790039,4.2909e-05,6.47316e-06,3.54545e-06,9.58072e-05,0.00160504,0.00103702,0.000841068,5.65267e-06,6.8977e-06,4.01982e-05,
75,0.00114927,0.000631937,0.000758155,3.28114e-05,0.000227434,3.89147e-05,2.22192e-07,0.000242444,0.0012128,0.00151112,0.000150568,0.00123293,0.000297167,0.00111878,0.001794,0.00134958,0.000956956,0.000790039,4.29125e-05,6.47361e-06,3.54572e-06,9.58132e-05,0.00160504,0.00103702,0.000841071,5.65285e-06,6.89792e-06,4.01992e-05,
