time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,1.36112e+12,3.36873e+10,6.06029e+10,7.98025e+09,5.0375e+10,5.94864e+09,3.39666e+09,3.08853e+10,3.32833e+11,3.39718e+11,1.46544e+11,9.74734e+11,8.11836e+10,4.19974e+11,3.50183e+10,1.71075e+11,1.09009e+12,1.43771e+12,3.19694e+08,1.38539e+09,1.28044e+09,9.20991e+08,3.25938e+11,1.44207e+12,3.82051e+11,1.71452e+09,1.54406e+09,5.70676e+09,
1,1.37357e+12,3.53271e+10,6.3167e+10,8.42969e+09,5.35515e+10,6.47423e+09,3.70056e+09,3.2835e+10,3.57436e+11,3.5001e+11,1.52885e+11,9.86981e+11,8.64146e+10,4.30313e+11,3.6399e+10,1.76327e+11,1.10131e+12,1.44877e+12,3.5596e+08,1.52214e+09,1.41173e+09,1.01026e+09,3.3507e+11,1.45324e+12,3.91927e+11,1.84119e+09,1.7146e+09,6.21516e+09,
2,1.3821e+12,3.5936e+10,6.42452e+10,8.57928e+09,5.41206e+10,6.55454e+09,3.74221e+09,3.31456e+10,3.62943e+11,3.53102e+11,1.53869e+11,9.89692e+11,8.72671e+10,4.34241e+11,3.68872e+10,1.78415e+11,1.10724e+12,1.45459e+12,3.61103e+08,1.54957e+09,1.42995e+09,1.03014e+09,3.39971e+11,1.45721e+12,3.94583e+11,1.8727e+09,1.73893e+09,6.29273e+09,
3,1.39062e+12,3.65323e+10,6.53149e+10,8.72424e+09,5.45843e+10,6.61293e+09,3.77277e+09,3.34084e+10,3.67335e+11,3.56107e+11,1.54746e+11,9.92317e+11,8.79659e+10,4.38136e+11,3.73692e+10,1.80492e+11,1.11315e+12,1.46039e+12,3.64476e+08,1.57212e+09,1.44229e+09,1.04723e+09,3.44871e+11,1.46115e+12,3.97166e+11,1.90018e+09,1.75463e+09,6.34888e+09,
4,1.39914e+12,3.71377e+10,6.64013e+10,8.87147e+09,5.50466e+10,6.67076e+09,3.80322e+09,3.3672e+10,3.71693e+11,3.59129e+11,1.55628e+11,9.94947e+11,8.86642e+10,4.42058e+11,3.78578e+10,1.82593e+11,1.11908e+12,1.46619e+12,3.67801e+08,1.59482e+09,1.45448e+09,1.0645e+09,3.49827e+11,1.46509e+12,3.99762e+11,1.92788e+09,1.77002e+09,6.40447e+09,
5,1.40765e+12,3.77528e+10,6.75055e+10,9.02117e+09,5.55123e+10,6.72904e+09,3.83389e+09,3.39374e+10,3.7608e+11,3.62168e+11,1.56514e+11,9.9758e+11,8.93672e+10,4.46005e+11,3.83532e+10,1.84717e+11,1.12502e+12,1.47199e+12,3.71154e+08,1.61786e+09,1.46675e+09,1.08205e+09,3.54843e+11,1.46903e+12,4.02372e+11,1.95599e+09,1.78553e+09,6.4605e+09,
6,1.41616e+12,3.83778e+10,6.86276e+10,9.17338e+09,5.59819e+10,6.78782e+09,3.86478e+09,3.42046e+10,3.80501e+11,3.65225e+11,1.57405e+11,1.00022e+12,9.00751e+10,4.49978e+11,3.88555e+10,1.86865e+11,1.13098e+12,1.47778e+12,3.74539e+08,1.64124e+09,1.47912e+09,1.09988e+09,3.59917e+11,1.47296e+12,4.04997e+11,1.98453e+09,1.80117e+09,6.51701e+09,
7,1.42467e+12,3.90129e+10,6.97678e+10,9.32815e+09,5.64552e+10,6.84711e+09,3.89589e+09,3.44737e+10,3.84955e+11,3.68299e+11,1.58301e+11,1.00286e+12,9.0788e+10,4.53977e+11,3.93648e+10,1.89036e+11,1.13694e+12,1.48356e+12,3.77955e+08,1.66497e+09,1.4916e+09,1.11801e+09,3.65052e+11,1.4769e+12,4.07636e+11,2.01351e+09,1.81695e+09,6.57401e+09,
8,1.43317e+12,3.96582e+10,7.09266e+10,9.48552e+09,5.69323e+10,6.90691e+09,3.92724e+09,3.47447e+10,3.89442e+11,3.7139e+11,1.59202e+11,1.00551e+12,9.15059e+10,4.58002e+11,3.98811e+10,1.91232e+11,1.14292e+12,1.48934e+12,3.81403e+08,1.68907e+09,1.50417e+09,1.13643e+09,3.70247e+11,1.48083e+12,4.1029e+11,2.04294e+09,1.83286e+09,6.6315e+09,
9,1.44166e+12,4.03138e+10,7.2104e+10,9.64552e+09,5.74133e+10,6.96723e+09,3.95882e+09,3.50175e+10,3.93961e+11,3.74498e+11,1.60108e+11,1.00816e+12,9.22289e+10,4.62053e+11,4.04046e+10,1.93452e+11,1.14891e+12,1.49512e+12,3.84883e+08,1.71352e+09,1.51685e+09,1.15515e+09,3.75502e+11,1.48476e+12,4.12958e+11,2.07281e+09,1.84891e+09,6.68948e+09,
10,1.45014e+12,4.09799e+10,7.33005e+10,9.80819e+09,5.78981e+10,7.02807e+09,3.99062e+09,3.52923e+10,3.98513e+11,3.77623e+11,1.6102e+11,1.01081e+12,9.29569e+10,4.6613e+11,4.09355e+10,1.95697e+11,1.15492e+12,1.50089e+12,3.88396e+08,1.73835e+09,1.52962e+09,1.17417e+09,3.80818e+11,1.48869e+12,4.1564e+11,2.10315e+09,1.8651e+09,6.74797e+09,
11,4.38116e+09,1.30956e+09,1.88005e+09,3.82438e+08,3.15972e+09,5.48036e+08,3.13243e+08,1.90628e+09,2.46497e+10,8.21056e+09,5.9858e+09,1.02276e+10,5.17746e+09,7.30118e+09,1.07513e+09,3.73045e+09,5.88579e+09,5.66255e+09,3.879e+07,1.40775e+08,1.38738e+08,9.11935e+07,5.23038e+09,7.64068e+09,8.0462e+09,1.21046e+08,1.83093e+08,5.30853e+08,
12,1.32096e+07,2.81754e+07,3.27305e+07,8.90899e+06,1.35359e+08,2.76734e+07,1.31821e+07,5.69425e+07,1.48072e+09,1.17638e+08,1.22713e+08,9.62146e+07,1.88591e+08,6.62737e+07,1.51063e+07,3.95487e+07,2.56119e+07,1.81335e+07,2.19062e+06,6.52438e+06,7.22935e+06,3.92529e+06,7.66924e+07,3.46741e+07,9.75537e+07,5.537e+06,1.08484e+07,2.70573e+07,
13,170378,691772,826100,216758,6.5995e+06,1.3227e+06,394453,1.25292e+06,8.94772e+07,1.42665e+06,1.83493e+06,798792,6.76131e+06,460391,151321,311883,95950.5,50893.7,96880.4,241357,306068,128850,2.80201e+06,138360,1.37821e+06,260138,548657,1.30286e+06,
14,8756.34,26660.5,38060.7,8228.14,368798,69232.2,9806.04,23918.3,5.40949e+06,16167.8,22728.1,5994.65,295147,2738.82,1218.93,2061.55,327.836,136.322,4128.89,8901.2,13149.5,4028.58,156009,504.971,44292.8,13068.8,28213.1,68455.1,
15,521.952,1412.38,2189.53,434.349,21807.5,3944.19,242.39,495.419,326955,198.414,267.379,41.5801,15598.9,14.8893,8.44285,12.1729,1.08976,0.393242,194.673,383.899,645.162,148.326,9295.7,1.73344,2388.7,707.172,1558.14,3904.91,
16,31.4519,82.8878,131.166,25.3959,1310.71,233.869,7.62183,15.1869,19758.3,3.87462,4.25565,0.271254,904.034,0.0777313,0.0525044,0.0668363,0.00377416,0.00142738,10.4057,19.7605,35.6749,6.97941,559.856,0.00570348,142.321,40.5479,90.736,231.61,
