time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.0693048,0.00185415,0.00132338,5.1519e-05,0.00179673,0.000279289,6.50205e-06,0.00120669,0.0145576,0.0353036,0.0033121,0.0318165,0.0063638,0.0530694,0.0044579,0.0197366,0.0273873,0.0864175,6.827e-05,0.000405763,6.3826e-05,0.000114266,0.0168092,0.0521352,0.00920441,4.57641e-05,0.000120244,0.00038087,
1,0.0711219,0.00217982,0.00153867,6.00153e-05,0.00196093,0.000307425,7.18599e-06,0.00130052,0.0156314,0.0368561,0.0035411,0.0326523,0.00685444,0.0550128,0.00506515,0.0215065,0.0280814,0.0871602,8.24692e-05,0.000490645,7.35138e-05,0.000138173,0.0185793,0.0537012,0.00988115,5.10727e-05,0.000133056,0.000419394,
2,0.0727458,0.00250683,0.00177131,6.85937e-05,0.00209088,0.000328555,7.67879e-06,0.001377,0.0165972,0.0380888,0.00371218,0.0333401,0.00724562,0.0565007,0.00568429,0.0231489,0.0286506,0.0876165,9.44049e-05,0.000564205,8.10914e-05,0.000159142,0.0204027,0.0551429,0.0104983,5.50078e-05,0.00014226,0.000448165,
3,0.0743288,0.00288763,0.00204353,7.86e-05,0.00222881,0.000351026,8.20205e-06,0.00145773,0.0175974,0.0393434,0.00389076,0.0340381,0.00765679,0.0579823,0.0063861,0.0248948,0.0292278,0.0880598,0.000108138,0.000649206,8.95523e-05,0.000183426,0.0223904,0.0565945,0.011151,5.92585e-05,0.00015203,0.000478745,
4,0.0758669,0.00333221,0.00236235,9.03109e-05,0.0023758,0.000375081,8.76259e-06,0.00154315,0.0186312,0.0406209,0.00407794,0.0347471,0.00809009,0.0594567,0.00718183,0.0267458,0.0298135,0.0884907,0.000124137,0.000748454,9.91269e-05,0.000211826,0.0245502,0.0580538,0.0118413,6.38995e-05,0.000162495,0.000511472,
5,0.0773566,0.00385091,0.00273569,0.000104029,0.00253238,0.000400833,9.36313e-06,0.00163349,0.0196968,0.04192,0.00427407,0.0354671,0.00854636,0.0609208,0.00808312,0.0287003,0.0304072,0.0889095,0.000142781,0.000864312,0.00010998,0.000245034,0.0268873,0.0595184,0.0125708,6.89747e-05,0.000173704,0.000546494,
6,0.0787945,0.00445524,0.0031725,0.000120104,0.00269911,0.000428397,1.00065e-05,0.00172897,0.0207921,0.0432393,0.00447948,0.0361979,0.00902639,0.0623714,0.00910244,0.0307547,0.0310085,0.0893162,0.000164489,0.000999409,0.000122291,0.000283826,0.0294041,0.0609855,0.0133408,7.45332e-05,0.000185709,0.000583969,
7,0.0801779,0.00515768,0.00368276,0.000138936,0.00287657,0.000457898,1.06958e-05,0.00182981,0.0219151,0.0445773,0.00469453,0.0369396,0.00953095,0.0638056,0.0102529,0.0329034,0.0316168,0.0897109,0.000189724,0.00115663,0.000136261,0.000329057,0.0320998,0.0624523,0.0141528,8.06294e-05,0.000198566,0.000624062,
8,0.0815045,0.00597149,0.00427733,0.000160974,0.00306537,0.00048947,1.14343e-05,0.00193626,0.0230634,0.0459322,0.00491954,0.0376919,0.0100607,0.0652203,0.011548,0.0351385,0.0322316,0.0900938,0.000218983,0.00133907,0.000152102,0.000381656,0.034969,0.063916,0.0150081,8.73238e-05,0.000212336,0.000666952,
9,0.0827726,0.00691016,0.00496779,0.000186721,0.00326615,0.000523257,1.22254e-05,0.00204853,0.0242348,0.0473022,0.00515484,0.0384547,0.0106165,0.0666127,0.0130013,0.0374499,0.0328524,0.0904651,0.000252787,0.00154993,0.000170036,0.000442593,0.0380018,0.0653735,0.0159079,9.4683e-05,0.000227083,0.000712833,
10,0.083981,0.00798672,0.00576596,0.000216721,0.00347959,0.000559414,1.30732e-05,0.00216685,0.0254271,0.0486853,0.00540076,0.039228,0.0111987,0.0679803,0.0146257,0.0398251,0.0334787,0.0908249,0.000291659,0.00179239,0.000190286,0.000512851,0.0411827,0.0668219,0.0168532,0.000102779,0.000242876,0.000761909,
11,0.085129,0.00921276,0.00668344,0.000251553,0.00370638,0.000598108,1.39815e-05,0.00229144,0.0266381,0.0500794,0.00565763,0.0400114,0.0118081,0.0693206,0.0164331,0.0422494,0.03411,0.0911733,0.000336089,0.0020694,0.000213062,0.000593365,0.0444903,0.068258,0.0178451,0.000111688,0.000259793,0.000814404,
12,0.0862164,0.0105972,0.00773076,0.000291811,0.00394727,0.000639519,1.49549e-05,0.00242253,0.0278657,0.0514824,0.00592576,0.0408049,0.0124449,0.0706312,0.0184333,0.0447066,0.0347458,0.0915106,0.000386501,0.0023834,0.000238546,0.000684951,0.0478975,0.0696789,0.0188844,0.000121492,0.000277914,0.000870555,
13,0.0872435,0.0121447,0.00891646,0.000338086,0.00420303,0.00068384,1.59981e-05,0.00256033,0.0291079,0.0528919,0.00620544,0.0416082,0.0131097,0.0719102,0.0206335,0.0471789,0.0353854,0.0918369,0.0004432,0.00273604,0.000266872,0.000788224,0.0513714,0.0710816,0.0199717,0.00013227,0.000297327,0.000930621,
14,0.0882109,0.0138542,0.0102461,0.000390933,0.00447447,0.000731282,1.7116e-05,0.00270503,0.030363,0.0543055,0.00649697,0.0424211,0.0138027,0.0731557,0.0230372,0.0496478,0.0360285,0.0921525,0.000506322,0.00312783,0.000298107,0.000903497,0.0548744,0.0724629,0.0211074,0.000144105,0.000318129,0.000994876,
15,0.0891198,0.0157179,0.0117209,0.000450843,0.00476245,0.00078207,1.83143e-05,0.00285684,0.0316293,0.0557207,0.00680062,0.0432433,0.014524,0.0743662,0.0256429,0.0520947,0.0366746,0.0924576,0.000575784,0.00355779,0.000332228,0.0010307,0.0583657,0.0738202,0.0222918,0.000157074,0.000340423,0.00106362,
16,0.0899716,0.0177196,0.0133375,0.000518212,0.00506784,0.000836447,1.95987e-05,0.00301594,0.0329053,0.0571349,0.00711667,0.0440746,0.0152736,0.0755403,0.0284439,0.0545017,0.0373233,0.0927524,0.000651248,0.00402327,0.000369113,0.00116928,0.0618027,0.0751505,0.023525,0.000171249,0.000364322,0.00113718,
17,0.0907679,0.019835,0.0150868,0.000593319,0.00539157,0.000894677,2.09756e-05,0.00318251,0.0341895,0.0585455,0.00744535,0.0449147,0.0160517,0.076677,0.0314271,0.056852,0.0379742,0.0930371,0.000732101,0.00451983,0.00040853,0.00131823,0.0651433,0.0764513,0.0248066,0.000186694,0.000389946,0.00121589,
18,0.0915108,0.0220328,0.0169542,0.000676315,0.0057346,0.000957045,2.24519e-05,0.0033567,0.0354808,0.0599499,0.00778689,0.0457633,0.0168578,0.0777755,0.0345729,0.0591307,0.0386268,0.093312,0.000817475,0.0050414,0.00045015,0.00147603,0.0683486,0.0777201,0.0261361,0.000203465,0.000417429,0.00130013,
